iter,fitness,time,XPL,XPT,DIV
0,70238.0,0.102,100.0,0.0,0.488
1,40528.0,1.031,44.26,55.74,0.216
2,24149.0,1.025,26.43,73.57,0.129
3,14225.0,1.016,15.98,84.02,0.078
4,8038.0,1.014,9.63,90.37,0.047
5,4365.0,1.125,5.94,94.06,0.029
6,1956.0,2.39,3.89,96.11,0.019
7,764.0,4.832,2.87,97.13,0.014
8,326.0,4.929,1.64,98.36,0.008
9,132.0,4.927,1.23,98.77,0.006
10,88.0,4.652,0.82,99.18,0.004
11,84.0,4.563,0.61,99.39,0.003
12,81.0,4.514,0.41,99.59,0.002
13,80.0,4.531,0.41,99.59,0.002
14,80.0,4.584,0.41,99.59,0.002
15,80.0,4.605,0.41,99.59,0.002
16,80.0,4.349,0.41,99.59,0.002
17,80.0,4.328,0.41,99.59,0.002
18,80.0,4.329,0.41,99.59,0.002
19,80.0,4.169,0.41,99.59,0.002
20,80.0,4.147,0.41,99.59,0.002
21,80.0,4.422,0.41,99.59,0.002
22,80.0,3.997,0.41,99.59,0.002
23,80.0,4.08,0.41,99.59,0.002
24,80.0,4.205,0.41,99.59,0.002
25,80.0,4.221,0.41,99.59,0.002
26,80.0,4.191,0.41,99.59,0.002
27,80.0,4.376,0.41,99.59,0.002
28,80.0,4.398,0.41,99.59,0.002
29,80.0,4.204,0.61,99.39,0.003
30,80.0,4.32,0.41,99.59,0.002
