iter,fitness,time,XPL,XPT,DIV
0,71758.0,0.102,100.0,0.0,0.487
1,48625.0,1.072,41.48,58.52,0.202
2,32171.0,1.069,28.34,71.66,0.138
3,20969.0,1.071,19.1,80.9,0.093
4,13476.0,1.064,12.53,87.47,0.061
5,8518.0,1.056,8.42,91.58,0.041
6,4946.0,1.106,5.75,94.25,0.028
7,2898.0,1.86,3.7,96.3,0.018
8,1534.0,3.08,2.87,97.13,0.014
9,786.0,3.532,2.05,97.95,0.01
10,357.0,4.036,1.64,98.36,0.008
11,145.0,4.103,1.44,98.56,0.007
12,102.0,4.384,1.03,98.97,0.005
13,91.0,4.154,0.82,99.18,0.004
14,85.0,4.191,0.62,99.38,0.003
15,85.0,4.108,0.41,99.59,0.002
16,84.0,4.135,0.41,99.59,0.002
17,83.0,3.941,0.21,99.79,0.001
18,83.0,3.959,0.41,99.59,0.002
19,83.0,3.888,0.21,99.79,0.001
20,83.0,3.965,0.41,99.59,0.002
21,83.0,4.075,0.41,99.59,0.002
22,83.0,4.032,0.41,99.59,0.002
23,83.0,4.189,0.41,99.59,0.002
24,83.0,3.939,0.21,99.79,0.001
25,83.0,3.821,0.41,99.59,0.002
26,83.0,4.31,0.41,99.59,0.002
27,83.0,4.04,0.41,99.59,0.002
28,83.0,4.035,0.41,99.59,0.002
29,83.0,3.977,0.21,99.79,0.001
30,83.0,4.028,0.41,99.59,0.002
