iter,fitness,time,XPL,XPT,DIV
0,23293.0,0.034,100.0,0.0,0.487
1,9539.0,0.517,45.17,54.83,0.22
2,4400.0,1.243,23.82,76.18,0.116
3,1899.0,1.973,13.55,86.45,0.066
4,1021.0,2.132,7.19,92.81,0.035
5,618.0,2.129,3.9,96.1,0.019
6,557.0,1.937,2.26,97.74,0.011
7,533.0,1.903,1.64,98.36,0.008
8,523.0,1.841,1.85,98.15,0.009
9,523.0,1.77,1.64,98.36,0.008
10,522.0,1.713,1.64,98.36,0.008
11,520.0,1.699,1.44,98.56,0.007
12,520.0,1.671,1.44,98.56,0.007
13,520.0,1.697,1.44,98.56,0.007
14,520.0,1.708,1.44,98.56,0.007
15,520.0,1.69,1.64,98.36,0.008
16,520.0,1.674,1.44,98.56,0.007
17,520.0,1.747,1.64,98.36,0.008
18,520.0,1.749,1.64,98.36,0.008
19,520.0,1.747,1.44,98.56,0.007
20,520.0,1.732,1.64,98.36,0.008
21,520.0,1.666,1.64,98.36,0.008
22,520.0,1.7,1.64,98.36,0.008
23,520.0,1.607,1.64,98.36,0.008
24,520.0,1.608,1.23,98.77,0.006
25,520.0,1.584,1.44,98.56,0.007
26,520.0,1.655,1.64,98.36,0.008
27,520.0,1.585,1.44,98.56,0.007
28,520.0,1.69,1.44,98.56,0.007
29,520.0,1.615,1.23,98.77,0.006
30,520.0,1.618,1.44,98.56,0.007
