iter,fitness,time,XPL,XPT,DIV
0,73002.0,0.112,100.0,0.0,0.488
1,26142.0,1.226,46.11,53.89,0.225
2,7147.0,1.211,16.19,83.81,0.079
3,1583.0,4.332,5.94,94.06,0.029
4,209.0,7.801,2.46,97.54,0.012
5,76.0,5.499,1.02,98.98,0.005
6,74.0,4.825,0.61,99.39,0.003
7,73.0,4.246,0.41,99.59,0.002
8,73.0,4.011,0.41,99.59,0.002
9,73.0,4.38,0.41,99.59,0.002
10,73.0,4.37,0.41,99.59,0.002
11,73.0,4.64,0.41,99.59,0.002
12,73.0,4.899,0.41,99.59,0.002
13,73.0,4.371,0.41,99.59,0.002
14,73.0,4.225,0.41,99.59,0.002
15,73.0,4.554,0.41,99.59,0.002
16,73.0,4.023,0.41,99.59,0.002
17,73.0,4.189,0.41,99.59,0.002
18,73.0,4.156,0.41,99.59,0.002
19,73.0,4.08,0.41,99.59,0.002
20,73.0,4.171,0.41,99.59,0.002
21,73.0,4.149,0.41,99.59,0.002
22,73.0,4.011,0.41,99.59,0.002
23,73.0,4.2,0.41,99.59,0.002
24,73.0,4.226,0.41,99.59,0.002
25,73.0,4.203,0.41,99.59,0.002
26,73.0,4.254,0.41,99.59,0.002
27,73.0,4.158,0.41,99.59,0.002
28,73.0,4.129,0.41,99.59,0.002
29,73.0,4.231,0.41,99.59,0.002
30,73.0,4.252,0.41,99.59,0.002
