iter,fitness,time,XPL,XPT,DIV
0,73154.0,0.108,100.0,0.0,0.487
1,44235.0,1.026,45.59,54.41,0.222
2,25772.0,1.005,28.13,71.87,0.137
3,14677.0,0.997,16.63,83.37,0.081
4,7913.0,0.999,9.45,90.55,0.046
5,4272.0,1.46,5.13,94.87,0.025
6,1897.0,2.893,3.49,96.51,0.017
7,690.0,4.702,2.46,97.54,0.012
8,183.0,4.908,1.64,98.36,0.008
9,76.0,4.363,0.82,99.18,0.004
10,74.0,4.549,0.62,99.38,0.003
11,74.0,4.656,0.62,99.38,0.003
12,74.0,4.637,0.62,99.38,0.003
13,74.0,4.713,0.62,99.38,0.003
14,73.0,4.562,0.62,99.38,0.003
15,73.0,4.691,0.62,99.38,0.003
16,73.0,2.384,0.62,99.38,0.003
17,73.0,4.462,0.62,99.38,0.003
18,73.0,4.291,0.62,99.38,0.003
19,73.0,4.223,0.62,99.38,0.003
20,73.0,4.265,0.62,99.38,0.003
21,73.0,4.133,0.62,99.38,0.003
22,73.0,4.271,0.62,99.38,0.003
23,73.0,4.313,0.41,99.59,0.002
24,73.0,4.292,0.41,99.59,0.002
25,73.0,4.442,0.62,99.38,0.003
26,73.0,4.436,0.41,99.59,0.002
27,73.0,4.491,0.62,99.38,0.003
28,73.0,4.195,0.62,99.38,0.003
29,73.0,4.343,0.62,99.38,0.003
30,73.0,4.467,0.62,99.38,0.003
