iter,fitness,time,XPL,XPT,DIV
0,71775.0,0.112,100.0,0.0,0.487
1,26723.0,1.228,45.38,54.62,0.221
2,7299.0,1.209,16.43,83.57,0.08
3,1554.0,4.462,5.54,94.46,0.027
4,238.0,8.54,2.46,97.54,0.012
5,76.0,6.275,1.03,98.97,0.005
6,72.0,4.809,0.62,99.38,0.003
7,72.0,4.654,0.41,99.59,0.002
8,72.0,4.625,0.41,99.59,0.002
9,72.0,4.722,0.41,99.59,0.002
10,72.0,4.655,0.41,99.59,0.002
11,72.0,4.65,0.41,99.59,0.002
12,72.0,4.649,0.41,99.59,0.002
13,72.0,4.809,0.41,99.59,0.002
14,72.0,4.532,0.41,99.59,0.002
15,72.0,4.491,0.41,99.59,0.002
16,72.0,4.5,0.41,99.59,0.002
17,72.0,4.769,0.41,99.59,0.002
18,72.0,4.647,0.41,99.59,0.002
19,72.0,4.542,0.21,99.79,0.001
20,72.0,4.683,0.41,99.59,0.002
21,72.0,4.468,0.41,99.59,0.002
22,72.0,4.635,0.41,99.59,0.002
23,72.0,4.556,0.41,99.59,0.002
24,72.0,4.698,0.41,99.59,0.002
25,72.0,4.786,0.41,99.59,0.002
26,72.0,4.482,0.41,99.59,0.002
27,72.0,4.337,0.41,99.59,0.002
28,72.0,4.101,0.41,99.59,0.002
29,72.0,4.78,0.41,99.59,0.002
30,72.0,4.483,0.41,99.59,0.002
