iter,fitness,time,XPL,XPT,DIV
0,70822.0,0.112,100.0,0.0,0.488
1,48712.0,1.163,39.55,60.45,0.193
2,32424.0,1.182,27.46,72.54,0.134
3,20740.0,1.166,18.85,81.15,0.092
4,12896.0,1.174,12.3,87.7,0.06
5,7480.0,1.161,8.2,91.8,0.04
6,4574.0,1.349,4.92,95.08,0.024
7,2484.0,2.506,3.69,96.31,0.018
8,1370.0,4.09,2.66,97.34,0.013
9,683.0,4.815,1.84,98.16,0.009
10,330.0,4.793,1.43,98.57,0.007
11,114.0,4.94,1.02,98.98,0.005
12,92.0,5.192,0.41,99.59,0.002
13,83.0,5.264,0.41,99.59,0.002
14,82.0,4.695,0.41,99.59,0.002
15,82.0,4.484,0.41,99.59,0.002
16,81.0,4.581,0.2,99.8,0.001
17,81.0,4.521,0.2,99.8,0.001
18,81.0,4.547,0.2,99.8,0.001
19,81.0,4.333,0.2,99.8,0.001
20,81.0,4.54,0.2,99.8,0.001
21,81.0,4.674,0.41,99.59,0.002
22,81.0,4.422,0.2,99.8,0.001
23,81.0,4.246,0.2,99.8,0.001
24,81.0,4.543,0.41,99.59,0.002
25,81.0,4.733,0.2,99.8,0.001
26,81.0,4.501,0.2,99.8,0.001
27,81.0,4.575,0.2,99.8,0.001
28,81.0,4.366,0.2,99.8,0.001
29,81.0,4.51,0.2,99.8,0.001
30,81.0,4.574,0.2,99.8,0.001
