iter,fitness,time,XPL,XPT,DIV
0,71291.0,0.105,100.0,0.0,0.488
1,48429.0,1.068,39.96,60.04,0.195
2,32080.0,1.074,27.25,72.75,0.133
3,21415.0,1.064,18.65,81.35,0.091
4,14001.0,1.058,12.7,87.3,0.062
5,8830.0,1.058,8.4,91.6,0.041
6,5441.0,1.101,5.74,94.26,0.028
7,2715.0,1.667,3.89,96.11,0.019
8,1521.0,3.147,2.87,97.13,0.014
9,848.0,3.792,1.84,98.16,0.009
10,397.0,3.987,1.43,98.57,0.007
11,184.0,3.85,1.02,98.98,0.005
12,108.0,4.202,0.82,99.18,0.004
13,88.0,3.813,0.61,99.39,0.003
14,86.0,3.932,0.41,99.59,0.002
15,83.0,3.814,0.2,99.8,0.001
16,82.0,3.779,0.2,99.8,0.001
17,82.0,4.163,0.41,99.59,0.002
18,82.0,4.001,0.2,99.8,0.001
19,82.0,3.844,0.41,99.59,0.002
20,82.0,4.054,0.41,99.59,0.002
21,82.0,4.044,0.41,99.59,0.002
22,82.0,3.845,0.2,99.8,0.001
23,82.0,3.894,0.41,99.59,0.002
24,82.0,3.848,0.41,99.59,0.002
25,82.0,3.798,0.2,99.8,0.001
26,82.0,4.04,0.41,99.59,0.002
27,82.0,4.061,0.41,99.59,0.002
28,82.0,4.189,0.41,99.59,0.002
29,82.0,3.992,0.41,99.59,0.002
30,82.0,4.089,0.2,99.8,0.001
