iter,fitness,time,XPL,XPT,DIV
0,71558.0,0.103,100.0,0.0,0.487
1,42463.0,1.037,45.59,54.41,0.222
2,24915.0,1.023,27.93,72.07,0.136
3,14663.0,1.042,16.84,83.16,0.082
4,7984.0,1.006,10.27,89.73,0.05
5,4350.0,1.346,5.95,94.05,0.029
6,2101.0,2.64,4.11,95.89,0.02
7,892.0,4.478,2.67,97.33,0.013
8,437.0,4.877,1.64,98.36,0.008
9,159.0,4.813,1.03,98.97,0.005
10,84.0,4.725,0.62,99.38,0.003
11,83.0,4.465,0.21,99.79,0.001
12,82.0,4.579,0.41,99.59,0.002
13,82.0,4.408,0.41,99.59,0.002
14,82.0,4.431,0.41,99.59,0.002
15,82.0,4.357,0.21,99.79,0.001
16,82.0,4.333,0.41,99.59,0.002
17,82.0,4.289,0.21,99.79,0.001
18,82.0,4.482,0.41,99.59,0.002
19,82.0,4.687,0.41,99.59,0.002
20,81.0,4.603,0.21,99.79,0.001
21,81.0,4.825,0.41,99.59,0.002
22,81.0,4.563,0.21,99.79,0.001
23,81.0,4.549,0.21,99.79,0.001
24,81.0,4.876,0.41,99.59,0.002
25,81.0,4.393,0.21,99.79,0.001
26,81.0,4.518,0.21,99.79,0.001
27,81.0,4.425,0.41,99.59,0.002
28,81.0,4.43,0.41,99.59,0.002
29,81.0,4.064,0.41,99.59,0.002
30,81.0,4.212,0.41,99.59,0.002
