iter,fitness,time,XPL,XPT,DIV
0,72210.0,0.104,100.0,0.0,0.487
1,42391.0,1.05,46.2,53.8,0.225
2,24921.0,1.047,27.72,72.28,0.135
3,14314.0,1.02,16.63,83.37,0.081
4,7166.0,1.018,9.65,90.35,0.047
5,3884.0,1.23,5.13,94.87,0.025
6,1731.0,3.249,3.9,96.1,0.019
7,624.0,4.628,2.67,97.33,0.013
8,239.0,5.19,1.64,98.36,0.008
9,98.0,4.602,0.82,99.18,0.004
10,87.0,4.599,0.41,99.59,0.002
11,85.0,4.865,0.41,99.59,0.002
12,83.0,4.75,0.41,99.59,0.002
13,82.0,4.586,0.21,99.79,0.001
14,82.0,4.727,0.41,99.59,0.002
15,82.0,4.7,0.21,99.79,0.001
16,82.0,4.608,0.41,99.59,0.002
17,82.0,4.449,0.21,99.79,0.001
18,82.0,4.511,0.21,99.79,0.001
19,82.0,4.477,0.21,99.79,0.001
20,82.0,4.282,0.21,99.79,0.001
21,82.0,4.523,0.41,99.59,0.002
22,82.0,4.182,0.21,99.79,0.001
23,82.0,4.247,0.41,99.59,0.002
24,82.0,4.249,0.41,99.59,0.002
25,82.0,4.25,0.41,99.59,0.002
26,82.0,4.3,0.41,99.59,0.002
27,82.0,4.392,0.41,99.59,0.002
28,82.0,4.048,0.41,99.59,0.002
29,82.0,4.232,0.21,99.79,0.001
30,82.0,4.233,0.21,99.79,0.001
