iter,fitness,time,XPL,XPT,DIV
0,70399.0,0.103,100.0,0.0,0.487
1,42912.0,1.003,44.35,55.65,0.216
2,25565.0,0.982,26.9,73.1,0.131
3,13427.0,0.979,16.02,83.98,0.078
4,7244.0,0.984,8.83,91.17,0.043
5,3719.0,1.317,5.34,94.66,0.026
6,1828.0,2.877,3.9,96.1,0.019
7,742.0,4.364,2.67,97.33,0.013
8,298.0,5.089,1.64,98.36,0.008
9,97.0,4.548,1.23,98.77,0.006
10,88.0,4.469,0.62,99.38,0.003
11,86.0,4.409,0.41,99.59,0.002
12,85.0,4.559,0.41,99.59,0.002
13,84.0,4.518,0.41,99.59,0.002
14,83.0,4.344,0.41,99.59,0.002
15,82.0,4.13,0.21,99.79,0.001
16,82.0,4.343,0.41,99.59,0.002
17,82.0,4.333,0.21,99.79,0.001
18,82.0,4.18,0.21,99.79,0.001
19,82.0,3.997,0.21,99.79,0.001
20,82.0,3.869,0.41,99.59,0.002
21,82.0,4.037,0.41,99.59,0.002
22,82.0,4.035,0.41,99.59,0.002
23,82.0,3.775,0.21,99.79,0.001
24,82.0,3.989,0.41,99.59,0.002
25,82.0,3.852,0.21,99.79,0.001
26,82.0,3.81,0.21,99.79,0.001
27,82.0,3.874,0.21,99.79,0.001
28,82.0,3.601,0.41,99.59,0.002
29,82.0,3.832,0.21,99.79,0.001
30,82.0,3.933,0.41,99.59,0.002
