iter,fitness,time,XPL,XPT,DIV
0,247671.0,0.519,100.0,0.0,0.488
1,152341.0,4.272,45.9,54.1,0.224
2,93300.0,4.174,28.48,71.52,0.139
3,55022.0,4.154,17.83,82.17,0.087
4,31788.0,4.141,10.66,89.34,0.052
5,18257.0,4.125,6.35,93.65,0.031
6,9970.0,4.117,3.69,96.31,0.018
7,5276.0,6.635,2.05,97.95,0.01
8,2547.0,27.738,1.43,98.57,0.007
9,1173.0,56.29,1.23,98.77,0.006
10,416.0,69.158,1.02,98.98,0.005
11,142.0,56.388,0.61,99.39,0.003
12,63.0,58.481,0.41,99.59,0.002
13,61.0,60.057,0.41,99.59,0.002
14,59.0,56.05,0.2,99.8,0.001
15,59.0,57.824,0.41,99.59,0.002
16,59.0,59.827,0.41,99.59,0.002
17,59.0,57.362,0.2,99.8,0.001
18,59.0,57.073,0.2,99.8,0.001
19,58.0,55.196,0.2,99.8,0.001
20,58.0,55.281,0.2,99.8,0.001
21,58.0,55.1,0.2,99.8,0.001
22,58.0,51.6,0.2,99.8,0.001
23,58.0,52.775,0.2,99.8,0.001
24,58.0,53.075,0.2,99.8,0.001
25,58.0,53.84,0.2,99.8,0.001
26,58.0,51.01,0.2,99.8,0.001
27,58.0,53.236,0.2,99.8,0.001
28,58.0,53.64,0.2,99.8,0.001
29,58.0,53.473,0.2,99.8,0.001
30,58.0,53.785,0.2,99.8,0.001
