iter,fitness,time,XPL,XPT,DIV
0,23057.0,0.034,100.0,0.0,0.488
1,7893.0,0.667,43.65,56.35,0.213
2,2193.0,2.44,19.47,80.53,0.095
3,825.0,2.453,7.38,92.62,0.036
4,541.0,1.882,2.87,97.13,0.014
5,532.0,1.597,2.05,97.95,0.01
6,523.0,1.593,1.64,98.36,0.008
7,523.0,1.637,1.64,98.36,0.008
8,523.0,1.606,1.43,98.57,0.007
9,520.0,1.619,1.64,98.36,0.008
10,520.0,1.655,1.43,98.57,0.007
11,520.0,1.678,1.64,98.36,0.008
12,520.0,1.707,1.43,98.57,0.007
13,520.0,1.589,1.43,98.57,0.007
14,520.0,1.604,1.43,98.57,0.007
15,520.0,1.617,1.43,98.57,0.007
16,520.0,1.637,1.43,98.57,0.007
17,520.0,1.693,1.64,98.36,0.008
18,520.0,1.718,1.64,98.36,0.008
19,520.0,1.727,1.84,98.16,0.009
20,520.0,1.758,1.64,98.36,0.008
21,520.0,1.67,1.64,98.36,0.008
22,520.0,1.67,1.64,98.36,0.008
23,520.0,1.674,1.43,98.57,0.007
24,520.0,1.64,1.43,98.57,0.007
25,520.0,1.591,1.64,98.36,0.008
26,520.0,1.684,1.43,98.57,0.007
27,520.0,1.68,1.64,98.36,0.008
28,520.0,1.694,1.64,98.36,0.008
29,520.0,1.635,1.43,98.57,0.007
30,520.0,1.707,1.64,98.36,0.008
