iter,fitness,time,XPL,XPT,DIV
0,246731.0,0.508,100.0,0.0,0.488
1,124189.0,4.703,47.75,52.25,0.233
2,56320.0,4.616,23.16,76.84,0.113
3,26992.0,4.569,10.86,89.14,0.053
4,13024.0,4.555,5.33,94.67,0.026
5,5365.0,9.005,2.46,97.54,0.012
6,1853.0,46.605,1.64,98.36,0.008
7,642.0,70.407,1.02,98.98,0.005
8,191.0,72.758,0.61,99.39,0.003
9,64.0,67.591,0.41,99.59,0.002
10,61.0,58.149,0.41,99.59,0.002
11,60.0,51.571,0.2,99.8,0.001
12,59.0,52.691,0.2,99.8,0.001
13,59.0,50.397,0.2,99.8,0.001
14,59.0,48.933,0.2,99.8,0.001
15,58.0,46.443,0.2,99.8,0.001
16,58.0,53.26,0.2,99.8,0.001
17,58.0,48.805,0.2,99.8,0.001
18,58.0,48.717,0.2,99.8,0.001
19,58.0,51.071,0.2,99.8,0.001
20,57.0,49.528,0.2,99.8,0.001
21,57.0,52.236,0.2,99.8,0.001
22,57.0,47.007,0.2,99.8,0.001
23,57.0,47.718,0.2,99.8,0.001
24,57.0,45.685,0.2,99.8,0.001
25,57.0,43.946,0.0,100.0,0.0
26,57.0,48.469,0.2,99.8,0.001
27,57.0,48.153,0.2,99.8,0.001
28,57.0,42.769,0.0,100.0,0.0
29,57.0,45.484,0.0,100.0,0.0
30,57.0,45.39,0.2,99.8,0.001
