iter,fitness,time,XPL,XPT,DIV
0,246309.0,0.517,100.0,0.0,0.488
1,170349.0,4.388,40.78,59.22,0.199
2,115219.0,4.426,28.28,71.72,0.138
3,78478.0,4.392,19.47,80.53,0.095
4,52550.0,4.553,13.11,86.89,0.064
5,34748.0,4.419,9.02,90.98,0.044
6,22624.0,4.388,5.94,94.06,0.029
7,14689.0,7.445,4.1,95.9,0.02
8,9440.0,26.913,3.07,96.93,0.015
9,5807.0,60.918,2.46,97.54,0.012
10,3263.0,90.708,2.05,97.95,0.01
11,1784.0,98.814,1.43,98.57,0.007
12,848.0,95.644,1.02,98.98,0.005
13,446.0,96.189,0.82,99.18,0.004
14,240.0,89.5,0.41,99.59,0.002
15,191.0,89.284,0.41,99.59,0.002
16,186.0,93.186,0.2,99.8,0.001
17,183.0,90.838,0.2,99.8,0.001
18,181.0,88.554,0.2,99.8,0.001
19,180.0,90.158,0.2,99.8,0.001
20,180.0,92.982,0.2,99.8,0.001
21,180.0,89.57,0.2,99.8,0.001
22,179.0,89.944,0.2,99.8,0.001
23,179.0,91.534,0.2,99.8,0.001
24,177.0,87.252,0.2,99.8,0.001
25,177.0,91.374,0.2,99.8,0.001
26,177.0,94.465,0.2,99.8,0.001
27,177.0,93.76,0.2,99.8,0.001
28,177.0,88.774,0.2,99.8,0.001
29,176.0,87.735,0.2,99.8,0.001
30,176.0,89.351,0.2,99.8,0.001
