iter,fitness,time,XPL,XPT,DIV
0,247869.0,0.509,100.0,0.0,0.488
1,126159.0,4.461,46.52,53.48,0.227
2,66246.0,4.49,22.75,77.25,0.111
3,32047.0,4.395,12.09,87.91,0.059
4,14339.0,8.56,5.94,94.06,0.029
5,6043.0,67.181,3.48,96.52,0.017
6,2508.0,129.647,2.25,97.75,0.011
7,792.0,136.441,1.43,98.57,0.007
8,252.0,119.998,0.61,99.39,0.003
9,196.0,107.075,0.41,99.59,0.002
10,184.0,100.248,0.41,99.59,0.002
11,183.0,104.691,0.2,99.8,0.001
12,182.0,99.812,0.2,99.8,0.001
13,181.0,95.714,0.2,99.8,0.001
14,181.0,96.854,0.2,99.8,0.001
15,181.0,97.639,0.2,99.8,0.001
16,181.0,95.728,0.2,99.8,0.001
17,180.0,102.059,0.2,99.8,0.001
18,179.0,91.055,0.2,99.8,0.001
19,178.0,92.807,0.2,99.8,0.001
20,178.0,93.827,0.2,99.8,0.001
21,178.0,91.485,0.2,99.8,0.001
22,178.0,93.156,0.2,99.8,0.001
23,178.0,91.839,0.2,99.8,0.001
24,177.0,92.484,0.2,99.8,0.001
25,177.0,89.713,0.2,99.8,0.001
26,177.0,92.312,0.2,99.8,0.001
27,177.0,92.531,0.2,99.8,0.001
28,177.0,87.389,0.2,99.8,0.001
29,177.0,90.167,0.2,99.8,0.001
30,177.0,86.813,0.2,99.8,0.001
