iter,fitness,time,XPL,XPT,DIV
0,49098.0,0.068,100.0,0.0,0.488
1,32196.0,0.777,41.39,58.61,0.202
2,21006.0,0.835,27.46,72.54,0.134
3,13856.0,0.86,18.65,81.35,0.091
4,8764.0,1.117,12.5,87.5,0.061
5,5148.0,1.912,9.02,90.98,0.044
6,3241.0,2.745,6.35,93.65,0.031
7,2002.0,3.184,5.12,94.88,0.025
8,1288.0,3.187,3.89,96.11,0.019
9,792.0,3.662,3.28,96.72,0.016
10,487.0,3.326,2.25,97.75,0.011
11,367.0,3.442,1.64,98.36,0.008
12,336.0,3.29,1.23,98.77,0.006
13,330.0,3.34,1.02,98.98,0.005
14,326.0,3.224,0.61,99.39,0.003
15,325.0,3.274,0.61,99.39,0.003
16,325.0,3.254,0.82,99.18,0.004
17,325.0,3.255,0.61,99.39,0.003
18,325.0,3.224,0.61,99.39,0.003
19,323.0,3.376,0.82,99.18,0.004
20,323.0,3.298,0.82,99.18,0.004
21,323.0,3.506,0.82,99.18,0.004
22,323.0,3.332,0.61,99.39,0.003
23,323.0,3.573,1.02,98.98,0.005
24,323.0,3.303,0.82,99.18,0.004
25,323.0,3.271,0.61,99.39,0.003
26,323.0,3.245,0.61,99.39,0.003
27,323.0,3.637,0.82,99.18,0.004
28,323.0,3.381,0.61,99.39,0.003
29,323.0,3.393,0.82,99.18,0.004
30,323.0,3.296,0.82,99.18,0.004
