iter,fitness,time,XPL,XPT,DIV
0,71769.0,0.103,100.0,0.0,0.487
1,43158.0,1.023,44.97,55.03,0.219
2,25714.0,1.005,27.1,72.9,0.132
3,14488.0,1.005,16.22,83.78,0.079
4,7891.0,1.012,9.45,90.55,0.046
5,4181.0,1.388,5.75,94.25,0.028
6,2023.0,2.953,3.9,96.1,0.019
7,906.0,4.884,3.08,96.92,0.015
8,344.0,4.405,1.85,98.15,0.009
9,133.0,4.178,1.23,98.77,0.006
10,83.0,4.258,0.82,99.18,0.004
11,77.0,4.387,0.62,99.38,0.003
12,75.0,4.269,0.62,99.38,0.003
13,74.0,4.206,0.41,99.59,0.002
14,73.0,4.113,0.41,99.59,0.002
15,73.0,4.19,0.41,99.59,0.002
16,73.0,4.156,0.41,99.59,0.002
17,73.0,4.069,0.41,99.59,0.002
18,73.0,4.074,0.41,99.59,0.002
19,73.0,3.882,0.41,99.59,0.002
20,73.0,3.954,0.41,99.59,0.002
21,73.0,3.907,0.41,99.59,0.002
22,73.0,3.817,0.41,99.59,0.002
23,73.0,3.804,0.41,99.59,0.002
24,73.0,3.822,0.41,99.59,0.002
25,73.0,3.896,0.41,99.59,0.002
26,73.0,3.874,0.41,99.59,0.002
27,73.0,3.888,0.62,99.38,0.003
28,73.0,4.062,0.62,99.38,0.003
29,73.0,3.895,0.62,99.38,0.003
30,73.0,3.852,0.41,99.59,0.002
