iter,fitness,time,XPL,XPT,DIV
0,47995.0,0.067,100.0,0.0,0.488
1,17301.0,0.769,43.65,56.35,0.213
2,4635.0,2.364,17.42,82.58,0.085
3,948.0,5.992,6.97,93.03,0.034
4,382.0,4.505,3.07,96.93,0.015
5,330.0,3.395,1.02,98.98,0.005
6,326.0,3.064,0.61,99.39,0.003
7,323.0,3.414,0.61,99.39,0.003
8,322.0,3.488,0.61,99.39,0.003
9,322.0,3.361,0.82,99.18,0.004
10,321.0,3.062,0.61,99.39,0.003
11,321.0,3.141,0.61,99.39,0.003
12,321.0,3.287,0.82,99.18,0.004
13,321.0,3.391,0.61,99.39,0.003
14,321.0,3.133,0.82,99.18,0.004
15,321.0,3.39,0.61,99.39,0.003
16,318.0,3.181,0.61,99.39,0.003
17,318.0,3.042,0.82,99.18,0.004
18,318.0,3.019,0.82,99.18,0.004
19,318.0,3.144,0.82,99.18,0.004
20,318.0,3.016,0.82,99.18,0.004
21,318.0,3.148,0.82,99.18,0.004
22,318.0,3.171,1.02,98.98,0.005
23,318.0,3.058,0.82,99.18,0.004
24,318.0,2.918,0.82,99.18,0.004
25,318.0,3.273,0.61,99.39,0.003
26,318.0,3.252,0.82,99.18,0.004
27,318.0,3.043,0.61,99.39,0.003
28,318.0,3.216,0.82,99.18,0.004
29,318.0,3.182,0.82,99.18,0.004
30,318.0,3.195,0.82,99.18,0.004
