iter,fitness,time,XPL,XPT,DIV
0,73517.0,0.11,100.0,0.0,0.488
1,31911.0,1.23,45.49,54.51,0.222
2,15382.0,1.216,20.49,79.51,0.1
3,6813.0,1.25,10.25,89.75,0.05
4,2698.0,2.668,5.33,94.67,0.026
5,1007.0,4.807,3.28,96.72,0.016
6,145.0,6.308,2.05,97.95,0.01
7,77.0,4.406,0.61,99.39,0.003
8,75.0,4.476,0.41,99.59,0.002
9,73.0,4.639,0.41,99.59,0.002
10,72.0,4.554,0.41,99.59,0.002
11,72.0,4.334,0.41,99.59,0.002
12,72.0,4.444,0.41,99.59,0.002
13,72.0,4.372,0.41,99.59,0.002
14,72.0,4.199,0.41,99.59,0.002
15,72.0,4.381,0.41,99.59,0.002
16,72.0,4.411,0.41,99.59,0.002
17,72.0,4.62,0.41,99.59,0.002
18,72.0,4.557,0.41,99.59,0.002
19,72.0,4.796,0.41,99.59,0.002
20,72.0,4.175,0.2,99.8,0.001
21,72.0,4.778,0.41,99.59,0.002
22,72.0,4.129,0.2,99.8,0.001
23,72.0,4.22,0.41,99.59,0.002
24,72.0,4.322,0.41,99.59,0.002
25,72.0,4.274,0.41,99.59,0.002
26,72.0,4.048,0.2,99.8,0.001
27,72.0,4.14,0.41,99.59,0.002
28,72.0,4.078,0.2,99.8,0.001
29,72.0,4.023,0.41,99.59,0.002
30,72.0,4.161,0.2,99.8,0.001
