iter,fitness,time,XPL,XPT,DIV
0,247281.0,0.52,100.0,0.0,0.487
1,170717.0,4.515,40.86,59.14,0.199
2,117645.0,4.583,28.54,71.46,0.139
3,78749.0,4.445,19.92,80.08,0.097
4,53071.0,4.437,13.76,86.24,0.067
5,35187.0,4.401,9.24,90.76,0.045
6,22510.0,4.414,6.37,93.63,0.031
7,14538.0,6.986,4.31,95.69,0.021
8,9266.0,26.383,3.08,96.92,0.015
9,5184.0,66.638,2.46,97.54,0.012
10,3012.0,92.366,1.85,98.15,0.009
11,1653.0,98.537,1.44,98.56,0.007
12,993.0,109.578,1.23,98.77,0.006
13,529.0,99.407,0.82,99.18,0.004
14,307.0,100.226,0.62,99.38,0.003
15,215.0,101.097,0.41,99.59,0.002
16,185.0,105.886,0.41,99.59,0.002
17,182.0,101.095,0.21,99.79,0.001
18,180.0,106.423,0.21,99.79,0.001
19,180.0,105.167,0.21,99.79,0.001
20,180.0,107.044,0.21,99.79,0.001
21,180.0,106.21,0.21,99.79,0.001
22,180.0,102.259,0.21,99.79,0.001
23,179.0,105.228,0.21,99.79,0.001
24,179.0,108.329,0.21,99.79,0.001
25,179.0,118.519,0.21,99.79,0.001
26,179.0,109.114,0.21,99.79,0.001
27,178.0,103.621,0.21,99.79,0.001
28,178.0,111.233,0.21,99.79,0.001
29,178.0,105.602,0.21,99.79,0.001
30,178.0,103.401,0.21,99.79,0.001
