iter,fitness,time,XPL,XPT,DIV
0,22507.0,0.035,100.0,0.0,0.487
1,14870.0,0.391,39.01,60.99,0.19
2,9468.0,0.501,26.69,73.31,0.13
3,5863.0,0.805,19.3,80.7,0.094
4,3464.0,1.312,14.37,85.63,0.07
5,2262.0,1.448,10.06,89.94,0.049
6,1402.0,1.683,7.6,92.4,0.037
7,1015.0,1.59,5.54,94.46,0.027
8,722.0,1.618,3.9,96.1,0.019
9,612.0,1.675,2.67,97.33,0.013
10,564.0,1.627,2.26,97.74,0.011
11,546.0,1.754,2.05,97.95,0.01
12,538.0,1.727,1.64,98.36,0.008
13,527.0,1.735,1.64,98.36,0.008
14,525.0,1.698,1.85,98.15,0.009
15,525.0,1.775,1.85,98.15,0.009
16,525.0,1.68,1.64,98.36,0.008
17,525.0,1.714,1.64,98.36,0.008
18,525.0,1.628,1.64,98.36,0.008
19,524.0,1.748,1.85,98.15,0.009
20,524.0,1.677,1.85,98.15,0.009
21,524.0,1.706,1.64,98.36,0.008
22,524.0,1.862,1.64,98.36,0.008
23,524.0,1.797,1.64,98.36,0.008
24,523.0,1.777,1.85,98.15,0.009
25,523.0,1.742,1.64,98.36,0.008
26,523.0,1.684,1.64,98.36,0.008
27,522.0,1.691,1.64,98.36,0.008
28,522.0,1.858,1.85,98.15,0.009
29,522.0,1.766,1.85,98.15,0.009
30,522.0,1.812,1.85,98.15,0.009
