iter,fitness,time,XPL,XPT,DIV
0,49193.0,0.07,100.0,0.0,0.487
1,32781.0,0.798,40.25,59.75,0.196
2,21518.0,0.807,27.52,72.48,0.134
3,14022.0,0.823,18.89,81.11,0.092
4,8619.0,1.181,12.73,87.27,0.062
5,5338.0,2.02,9.45,90.55,0.046
6,3282.0,2.712,7.19,92.81,0.035
7,1923.0,3.077,4.93,95.07,0.024
8,1081.0,3.314,3.08,96.92,0.015
9,640.0,3.288,2.05,97.95,0.01
10,440.0,3.255,1.44,98.56,0.007
11,347.0,3.582,1.23,98.77,0.006
12,336.0,3.505,1.03,98.97,0.005
13,329.0,3.261,0.82,99.18,0.004
14,328.0,3.149,0.62,99.38,0.003
15,324.0,3.085,0.62,99.38,0.003
16,324.0,3.027,0.62,99.38,0.003
17,324.0,3.144,0.62,99.38,0.003
18,324.0,3.142,0.62,99.38,0.003
19,323.0,3.133,0.62,99.38,0.003
20,323.0,3.279,0.82,99.18,0.004
21,323.0,3.155,0.62,99.38,0.003
22,323.0,3.216,0.62,99.38,0.003
23,323.0,3.3,0.62,99.38,0.003
24,323.0,3.193,0.62,99.38,0.003
25,323.0,3.357,0.62,99.38,0.003
26,323.0,3.256,0.62,99.38,0.003
27,323.0,3.314,0.82,99.18,0.004
28,323.0,3.386,0.82,99.18,0.004
29,323.0,3.367,0.62,99.38,0.003
30,323.0,3.705,0.62,99.38,0.003
