iter,fitness,time,XPL,XPT,DIV
0,245519.0,0.519,100.0,0.0,0.488
1,149123.0,4.321,46.11,53.89,0.225
2,90481.0,4.177,28.69,71.31,0.14
3,53933.0,4.144,17.42,82.58,0.085
4,30026.0,4.13,10.66,89.34,0.052
5,17320.0,4.105,6.15,93.85,0.03
6,9884.0,4.114,3.48,96.52,0.017
7,5212.0,8.758,2.25,97.75,0.011
8,2622.0,30.389,1.43,98.57,0.007
9,1092.0,59.002,1.23,98.77,0.006
10,446.0,60.977,0.82,99.18,0.004
11,153.0,65.017,0.61,99.39,0.003
12,63.0,60.74,0.41,99.59,0.002
13,60.0,60.094,0.2,99.8,0.001
14,60.0,60.596,0.41,99.59,0.002
15,59.0,58.087,0.2,99.8,0.001
16,59.0,57.116,0.41,99.59,0.002
17,59.0,61.09,0.41,99.59,0.002
18,59.0,55.946,0.2,99.8,0.001
19,59.0,53.374,0.2,99.8,0.001
20,59.0,54.322,0.41,99.59,0.002
21,59.0,53.437,0.2,99.8,0.001
22,59.0,53.975,0.2,99.8,0.001
23,59.0,54.69,0.2,99.8,0.001
24,59.0,54.051,0.2,99.8,0.001
25,59.0,57.779,0.41,99.59,0.002
26,59.0,51.125,0.2,99.8,0.001
27,59.0,54.975,0.41,99.59,0.002
28,59.0,54.233,0.41,99.59,0.002
29,59.0,59.799,0.41,99.59,0.002
30,58.0,56.529,0.41,99.59,0.002
