iter,fitness,time,XPL,XPT,DIV
0,48740.0,0.068,100.0,0.0,0.487
1,28792.0,0.685,44.76,55.24,0.218
2,16664.0,0.686,26.9,73.1,0.131
3,9277.0,0.98,16.22,83.78,0.079
4,5250.0,2.022,10.68,89.32,0.052
5,2885.0,3.095,7.8,92.2,0.038
6,1456.0,3.733,5.34,94.66,0.026
7,707.0,3.701,3.29,96.71,0.016
8,460.0,3.535,2.05,97.95,0.01
9,345.0,3.432,1.44,98.56,0.007
10,337.0,3.51,1.44,98.56,0.007
11,334.0,3.609,1.23,98.77,0.006
12,326.0,3.635,1.44,98.56,0.007
13,326.0,3.521,1.03,98.97,0.005
14,324.0,3.499,1.23,98.77,0.006
15,324.0,3.432,1.03,98.97,0.005
16,319.0,3.424,1.03,98.97,0.005
17,319.0,3.474,1.03,98.97,0.005
18,317.0,3.244,0.82,99.18,0.004
19,317.0,3.155,0.82,99.18,0.004
20,317.0,3.372,1.03,98.97,0.005
21,317.0,3.185,0.82,99.18,0.004
22,317.0,3.211,1.03,98.97,0.005
23,316.0,3.014,0.82,99.18,0.004
24,316.0,3.248,1.03,98.97,0.005
25,316.0,3.18,1.03,98.97,0.005
26,316.0,2.994,0.82,99.18,0.004
27,316.0,3.121,0.82,99.18,0.004
28,316.0,3.109,1.03,98.97,0.005
29,316.0,3.067,0.82,99.18,0.004
30,316.0,3.064,1.03,98.97,0.005
