iter,fitness,time,XPL,XPT,DIV
0,70232.0,0.103,100.0,0.0,0.488
1,25967.0,1.137,43.65,56.35,0.213
2,6686.0,1.119,15.78,84.22,0.077
3,1597.0,3.515,5.74,94.26,0.028
4,251.0,6.976,2.25,97.75,0.011
5,86.0,4.884,0.82,99.18,0.004
6,83.0,4.045,0.2,99.8,0.001
7,80.0,4.191,0.41,99.59,0.002
8,79.0,4.719,0.41,99.59,0.002
9,79.0,4.423,0.41,99.59,0.002
10,79.0,4.285,0.41,99.59,0.002
11,79.0,4.1,0.41,99.59,0.002
12,79.0,4.133,0.41,99.59,0.002
13,79.0,4.159,0.41,99.59,0.002
14,79.0,4.268,0.41,99.59,0.002
15,79.0,3.956,0.41,99.59,0.002
16,79.0,4.335,0.41,99.59,0.002
17,79.0,4.258,0.41,99.59,0.002
18,79.0,4.209,0.41,99.59,0.002
19,79.0,4.244,0.41,99.59,0.002
20,79.0,4.324,0.41,99.59,0.002
21,79.0,3.975,0.41,99.59,0.002
22,79.0,4.002,0.41,99.59,0.002
23,79.0,3.875,0.41,99.59,0.002
24,79.0,3.928,0.41,99.59,0.002
25,79.0,3.943,0.41,99.59,0.002
26,79.0,4.04,0.41,99.59,0.002
27,79.0,4.06,0.41,99.59,0.002
28,79.0,4.205,0.41,99.59,0.002
29,79.0,4.231,0.41,99.59,0.002
30,79.0,3.916,0.41,99.59,0.002
