iter,fitness,time,XPL,XPT,DIV
0,23398.0,0.032,100.0,0.0,0.488
1,15357.0,0.363,39.34,60.66,0.192
2,10130.0,0.467,27.05,72.95,0.132
3,6453.0,0.706,20.29,79.71,0.099
4,4054.0,1.041,13.93,86.07,0.068
5,2416.0,1.424,10.04,89.96,0.049
6,1496.0,1.673,7.58,92.42,0.037
7,841.0,1.719,5.53,94.47,0.027
8,637.0,1.663,3.48,96.52,0.017
9,574.0,1.567,2.46,97.54,0.012
10,547.0,1.604,1.64,98.36,0.008
11,533.0,1.578,1.64,98.36,0.008
12,524.0,1.593,1.43,98.57,0.007
13,523.0,1.67,1.43,98.57,0.007
14,523.0,1.818,1.64,98.36,0.008
15,523.0,1.626,1.43,98.57,0.007
16,522.0,1.698,1.43,98.57,0.007
17,522.0,1.624,1.43,98.57,0.007
18,522.0,1.726,1.64,98.36,0.008
19,520.0,1.615,1.64,98.36,0.008
20,520.0,1.622,1.64,98.36,0.008
21,520.0,1.686,1.43,98.57,0.007
22,520.0,1.744,1.64,98.36,0.008
23,520.0,1.732,1.64,98.36,0.008
24,520.0,1.695,1.64,98.36,0.008
25,520.0,1.677,1.64,98.36,0.008
26,520.0,1.692,1.43,98.57,0.007
27,520.0,1.658,1.43,98.57,0.007
28,520.0,1.79,1.64,98.36,0.008
29,520.0,1.669,1.23,98.77,0.006
30,520.0,1.677,1.43,98.57,0.007
