iter,fitness,time,XPL,XPT,DIV
0,71421.0,0.103,100.0,0.0,0.488
1,47944.0,1.063,39.96,60.04,0.195
2,32439.0,1.07,26.84,73.16,0.131
3,21028.0,1.065,18.44,81.56,0.09
4,13417.0,1.059,12.3,87.7,0.06
5,8411.0,1.062,7.99,92.01,0.039
6,4853.0,1.175,5.33,94.67,0.026
7,2803.0,2.055,3.69,96.31,0.018
8,1624.0,3.286,2.87,97.13,0.014
9,845.0,3.803,1.84,98.16,0.009
10,410.0,4.101,1.43,98.57,0.007
11,178.0,4.187,1.02,98.98,0.005
12,89.0,3.976,0.82,99.18,0.004
13,87.0,4.115,0.41,99.59,0.002
14,86.0,4.104,0.41,99.59,0.002
15,86.0,4.795,0.61,99.39,0.003
16,85.0,4.217,0.61,99.39,0.003
17,84.0,4.291,0.41,99.59,0.002
18,83.0,4.107,0.61,99.39,0.003
19,83.0,4.285,0.61,99.39,0.003
20,83.0,4.172,0.61,99.39,0.003
21,83.0,3.959,0.61,99.39,0.003
22,83.0,3.873,0.41,99.59,0.002
23,83.0,3.979,0.41,99.59,0.002
24,83.0,4.162,0.41,99.59,0.002
25,83.0,3.927,0.61,99.39,0.003
26,83.0,4.064,0.61,99.39,0.003
27,83.0,4.112,0.61,99.39,0.003
28,83.0,3.939,0.41,99.59,0.002
29,83.0,4.126,0.61,99.39,0.003
30,83.0,4.143,0.61,99.39,0.003
