iter,fitness,time,XPL,XPT,DIV
0,247957.0,0.51,100.0,0.0,0.487
1,151567.0,4.034,46.0,54.0,0.224
2,91026.0,4.007,28.13,71.87,0.137
3,53551.0,3.975,17.04,82.96,0.083
4,31488.0,3.971,10.27,89.73,0.05
5,18437.0,5.166,6.16,93.84,0.03
6,10355.0,19.923,4.11,95.89,0.02
7,5721.0,71.482,2.87,97.13,0.014
8,2813.0,110.684,2.46,97.54,0.012
9,1384.0,118.675,1.64,98.36,0.008
10,668.0,117.0,1.23,98.77,0.006
11,315.0,113.656,0.82,99.18,0.004
12,232.0,112.182,0.62,99.38,0.003
13,197.0,106.97,0.41,99.59,0.002
14,188.0,106.397,0.41,99.59,0.002
15,185.0,108.342,0.41,99.59,0.002
16,182.0,108.618,0.41,99.59,0.002
17,180.0,107.378,0.41,99.59,0.002
18,180.0,106.63,0.41,99.59,0.002
19,179.0,100.997,0.41,99.59,0.002
20,179.0,105.616,0.41,99.59,0.002
21,179.0,94.569,0.21,99.79,0.001
22,179.0,101.405,0.41,99.59,0.002
23,179.0,98.521,0.21,99.79,0.001
24,179.0,91.602,0.21,99.79,0.001
25,179.0,95.026,0.21,99.79,0.001
26,179.0,93.147,0.21,99.79,0.001
27,179.0,95.892,0.41,99.59,0.002
28,177.0,96.255,0.21,99.79,0.001
29,177.0,98.611,0.21,99.79,0.001
30,176.0,91.832,0.21,99.79,0.001
