iter,fitness,time,XPL,XPT,DIV
0,245103.0,0.504,100.0,0.0,0.488
1,95569.0,5.174,46.31,53.69,0.226
2,29943.0,5.118,17.42,82.58,0.085
3,7106.0,5.268,5.33,94.67,0.026
4,1242.0,60.63,2.05,97.95,0.01
5,166.0,98.557,1.02,98.98,0.005
6,61.0,69.165,0.41,99.59,0.002
7,57.0,58.054,0.2,99.8,0.001
8,57.0,48.01,0.2,99.8,0.001
9,57.0,48.793,0.2,99.8,0.001
10,57.0,49.096,0.2,99.8,0.001
11,57.0,48.963,0.2,99.8,0.001
12,57.0,48.456,0.2,99.8,0.001
13,57.0,47.814,0.2,99.8,0.001
14,57.0,46.221,0.0,100.0,0.0
15,57.0,45.359,0.2,99.8,0.001
16,57.0,46.143,0.2,99.8,0.001
17,57.0,48.879,0.2,99.8,0.001
18,57.0,45.304,0.2,99.8,0.001
19,57.0,45.769,0.2,99.8,0.001
20,57.0,45.751,0.2,99.8,0.001
21,57.0,47.597,0.2,99.8,0.001
22,57.0,48.599,0.2,99.8,0.001
23,57.0,49.631,0.2,99.8,0.001
24,57.0,48.695,0.2,99.8,0.001
25,57.0,46.96,0.2,99.8,0.001
26,57.0,44.678,0.2,99.8,0.001
27,57.0,48.316,0.2,99.8,0.001
28,57.0,47.86,0.2,99.8,0.001
29,57.0,45.604,0.2,99.8,0.001
30,57.0,45.197,0.2,99.8,0.001
