iter,fitness,time,XPL,XPT,DIV
0,22836.0,0.036,100.0,0.0,0.487
1,13425.0,0.414,43.33,56.67,0.211
2,7409.0,0.706,28.34,71.66,0.138
3,4076.0,1.312,18.28,81.72,0.089
4,2434.0,1.673,12.32,87.68,0.06
5,1391.0,1.992,8.83,91.17,0.043
6,853.0,1.982,5.75,94.25,0.028
7,640.0,1.89,3.9,96.1,0.019
8,558.0,1.965,3.08,96.92,0.015
9,530.0,1.962,2.26,97.74,0.011
10,525.0,1.86,1.64,98.36,0.008
11,520.0,1.851,1.64,98.36,0.008
12,520.0,1.909,1.64,98.36,0.008
13,520.0,1.994,1.85,98.15,0.009
14,520.0,1.85,1.64,98.36,0.008
15,520.0,1.867,1.85,98.15,0.009
16,520.0,2.02,1.85,98.15,0.009
17,520.0,1.885,1.85,98.15,0.009
18,520.0,1.852,1.64,98.36,0.008
19,520.0,1.928,1.85,98.15,0.009
20,520.0,1.851,2.05,97.95,0.01
21,520.0,1.733,1.64,98.36,0.008
22,520.0,1.672,1.64,98.36,0.008
23,520.0,1.692,1.44,98.56,0.007
24,520.0,1.808,1.44,98.56,0.007
25,520.0,1.906,1.85,98.15,0.009
26,520.0,1.834,1.64,98.36,0.008
27,520.0,1.769,1.44,98.56,0.007
28,520.0,1.856,1.44,98.56,0.007
29,520.0,1.661,1.64,98.36,0.008
30,520.0,1.816,1.85,98.15,0.009
