iter,fitness,time,XPL,XPT,DIV
0,248029.0,0.568,100.0,0.0,0.488
1,152083.0,4.311,45.9,54.1,0.224
2,90987.0,4.287,28.48,71.52,0.139
3,54763.0,4.347,17.42,82.58,0.085
4,30723.0,4.24,10.45,89.55,0.051
5,17676.0,5.574,5.94,94.06,0.029
6,9877.0,25.279,3.69,96.31,0.018
7,5433.0,88.814,2.87,97.13,0.014
8,2837.0,128.54,2.05,97.95,0.01
9,1495.0,127.95,1.43,98.57,0.007
10,631.0,124.415,1.02,98.98,0.005
11,318.0,120.78,0.82,99.18,0.004
12,196.0,109.435,0.61,99.39,0.003
13,189.0,119.553,0.61,99.39,0.003
14,181.0,114.186,0.41,99.59,0.002
15,177.0,112.588,0.41,99.59,0.002
16,176.0,115.173,0.2,99.8,0.001
17,175.0,113.123,0.2,99.8,0.001
18,175.0,111.673,0.2,99.8,0.001
19,175.0,108.295,0.2,99.8,0.001
20,175.0,110.981,0.2,99.8,0.001
21,175.0,111.71,0.2,99.8,0.001
22,175.0,115.001,0.2,99.8,0.001
23,175.0,118.956,0.2,99.8,0.001
24,175.0,108.452,0.2,99.8,0.001
25,175.0,109.303,0.2,99.8,0.001
26,175.0,107.757,0.2,99.8,0.001
27,174.0,106.682,0.2,99.8,0.001
28,174.0,108.637,0.2,99.8,0.001
29,174.0,104.52,0.2,99.8,0.001
30,174.0,106.106,0.2,99.8,0.001
