iter,fitness,time,XPL,XPT,DIV
0,22912.0,0.035,100.0,0.0,0.488
1,9880.0,0.506,45.08,54.92,0.22
2,3884.0,1.409,22.54,77.46,0.11
3,1522.0,2.153,12.09,87.91,0.059
4,844.0,1.986,5.53,94.47,0.027
5,598.0,2.02,2.87,97.13,0.014
6,540.0,1.816,2.25,97.75,0.011
7,529.0,1.735,1.64,98.36,0.008
8,523.0,1.733,1.64,98.36,0.008
9,520.0,1.823,2.05,97.95,0.01
10,520.0,1.869,1.84,98.16,0.009
11,520.0,1.652,1.43,98.57,0.007
12,520.0,1.778,1.43,98.57,0.007
13,520.0,1.656,1.43,98.57,0.007
14,520.0,1.648,1.43,98.57,0.007
15,520.0,1.66,1.43,98.57,0.007
16,520.0,1.693,1.64,98.36,0.008
17,520.0,1.738,1.64,98.36,0.008
18,520.0,1.696,1.43,98.57,0.007
19,520.0,1.576,1.43,98.57,0.007
20,520.0,1.623,1.64,98.36,0.008
21,520.0,1.68,1.64,98.36,0.008
22,520.0,1.707,1.64,98.36,0.008
23,520.0,1.636,1.43,98.57,0.007
24,520.0,1.654,1.43,98.57,0.007
25,520.0,1.771,1.64,98.36,0.008
26,520.0,1.642,1.23,98.77,0.006
27,520.0,1.636,1.43,98.57,0.007
28,520.0,1.608,1.43,98.57,0.007
29,520.0,1.577,1.23,98.77,0.006
30,520.0,1.616,1.23,98.77,0.006
