iter,fitness,time,XPL,XPT,DIV
0,48852.0,0.066,100.0,0.0,0.487
1,22588.0,0.8,46.0,54.0,0.224
2,11009.0,0.957,21.15,78.85,0.103
3,4880.0,2.235,11.29,88.71,0.055
4,1762.0,4.343,7.19,92.81,0.035
5,812.0,4.522,4.31,95.69,0.021
6,398.0,4.129,2.46,97.54,0.012
7,338.0,3.939,1.44,98.56,0.007
8,332.0,3.043,0.82,99.18,0.004
9,328.0,3.084,0.62,99.38,0.003
10,326.0,3.273,0.82,99.18,0.004
11,324.0,3.135,0.62,99.38,0.003
12,323.0,3.115,0.62,99.38,0.003
13,323.0,3.183,0.62,99.38,0.003
14,323.0,3.097,0.62,99.38,0.003
15,323.0,3.289,0.62,99.38,0.003
16,323.0,3.183,0.82,99.18,0.004
17,323.0,3.058,0.62,99.38,0.003
18,323.0,3.232,0.82,99.18,0.004
19,323.0,2.984,0.62,99.38,0.003
20,323.0,3.095,0.82,99.18,0.004
21,323.0,3.36,0.82,99.18,0.004
22,323.0,3.117,0.62,99.38,0.003
23,323.0,2.997,0.82,99.18,0.004
24,323.0,3.029,0.62,99.38,0.003
25,323.0,2.996,0.62,99.38,0.003
26,323.0,3.068,0.82,99.18,0.004
27,323.0,3.09,0.82,99.18,0.004
28,323.0,3.051,0.82,99.18,0.004
29,323.0,3.09,0.82,99.18,0.004
30,323.0,3.175,0.82,99.18,0.004
