iter,fitness,time,XPL,XPT,DIV
0,70030.0,0.104,100.0,0.0,0.487
1,25787.0,1.163,44.76,55.24,0.218
2,7238.0,1.133,16.63,83.37,0.081
3,1704.0,4.074,5.95,94.05,0.029
4,198.0,7.477,2.46,97.54,0.012
5,89.0,6.238,0.82,99.18,0.004
6,86.0,4.755,0.62,99.38,0.003
7,83.0,4.833,0.62,99.38,0.003
8,82.0,4.347,0.41,99.59,0.002
9,82.0,4.389,0.41,99.59,0.002
10,82.0,4.582,0.41,99.59,0.002
11,82.0,4.724,0.41,99.59,0.002
12,82.0,4.498,0.41,99.59,0.002
13,82.0,4.499,0.41,99.59,0.002
14,82.0,4.495,0.41,99.59,0.002
15,82.0,4.428,0.41,99.59,0.002
16,82.0,4.532,0.41,99.59,0.002
17,82.0,4.453,0.41,99.59,0.002
18,82.0,4.518,0.41,99.59,0.002
19,82.0,4.405,0.41,99.59,0.002
20,82.0,4.317,0.41,99.59,0.002
21,81.0,4.619,0.41,99.59,0.002
22,81.0,4.582,0.41,99.59,0.002
23,81.0,4.71,0.62,99.38,0.003
24,81.0,4.6,0.41,99.59,0.002
25,81.0,4.402,0.41,99.59,0.002
26,81.0,4.847,0.41,99.59,0.002
27,81.0,4.429,0.41,99.59,0.002
28,81.0,4.332,0.62,99.38,0.003
29,81.0,4.403,0.41,99.59,0.002
30,81.0,4.365,0.41,99.59,0.002
