iter,fitness,time,XPL,XPT,DIV
0,71408.0,0.105,100.0,0.0,0.488
1,48381.0,1.135,39.75,60.25,0.194
2,31792.0,1.122,27.25,72.75,0.133
3,20845.0,1.116,18.44,81.56,0.09
4,12967.0,1.108,12.3,87.7,0.06
5,8011.0,1.11,7.79,92.21,0.038
6,5028.0,1.315,4.92,95.08,0.024
7,2778.0,2.304,3.69,96.31,0.018
8,1603.0,3.536,2.87,97.13,0.014
9,749.0,3.886,2.05,97.95,0.01
10,321.0,4.074,1.23,98.77,0.006
11,170.0,4.032,0.82,99.18,0.004
12,80.0,3.894,0.61,99.39,0.003
13,76.0,3.791,0.61,99.39,0.003
14,73.0,3.886,0.41,99.59,0.002
15,72.0,3.802,0.41,99.59,0.002
16,72.0,3.969,0.41,99.59,0.002
17,72.0,3.918,0.2,99.8,0.001
18,72.0,3.904,0.41,99.59,0.002
19,72.0,3.662,0.2,99.8,0.001
20,72.0,3.953,0.41,99.59,0.002
21,72.0,3.879,0.41,99.59,0.002
22,72.0,3.765,0.2,99.8,0.001
23,72.0,3.772,0.2,99.8,0.001
24,72.0,4.036,0.41,99.59,0.002
25,72.0,4.011,0.2,99.8,0.001
26,72.0,3.843,0.41,99.59,0.002
27,72.0,3.785,0.41,99.59,0.002
28,72.0,4.012,0.41,99.59,0.002
29,72.0,3.775,0.41,99.59,0.002
30,72.0,3.891,0.41,99.59,0.002
