iter,fitness,time,XPL,XPT,DIV
0,73216.0,0.108,100.0,0.0,0.487
1,35801.0,1.241,46.82,53.18,0.228
2,18266.0,1.214,23.0,77.0,0.112
3,7473.0,1.208,12.53,87.47,0.061
4,3263.0,1.803,5.75,94.25,0.028
5,1338.0,4.65,3.7,96.3,0.018
6,398.0,5.952,2.46,97.54,0.012
7,104.0,6.011,1.23,98.77,0.006
8,77.0,4.744,0.82,99.18,0.004
9,73.0,4.812,0.41,99.59,0.002
10,73.0,4.722,0.41,99.59,0.002
11,73.0,5.761,0.41,99.59,0.002
12,73.0,4.642,0.41,99.59,0.002
13,73.0,5.009,0.41,99.59,0.002
14,72.0,4.188,0.21,99.79,0.001
15,72.0,4.609,0.41,99.59,0.002
16,72.0,4.728,0.41,99.59,0.002
17,72.0,4.282,0.41,99.59,0.002
18,72.0,4.075,0.21,99.79,0.001
19,72.0,4.223,0.41,99.59,0.002
20,72.0,4.149,0.21,99.79,0.001
21,72.0,4.33,0.41,99.59,0.002
22,72.0,3.938,0.21,99.79,0.001
23,72.0,4.21,0.21,99.79,0.001
24,72.0,4.064,0.21,99.79,0.001
25,72.0,4.4,0.21,99.79,0.001
26,72.0,4.19,0.21,99.79,0.001
27,72.0,4.483,0.41,99.59,0.002
28,72.0,4.107,0.21,99.79,0.001
29,72.0,4.263,0.21,99.79,0.001
30,72.0,4.083,0.21,99.79,0.001
