iter,fitness,time,XPL,XPT,DIV
0,248515.0,0.514,100.0,0.0,0.487
1,152381.0,4.003,45.79,54.21,0.223
2,92108.0,3.996,28.13,71.87,0.137
3,54976.0,3.99,17.04,82.96,0.083
4,31575.0,3.96,10.47,89.53,0.051
5,17668.0,5.03,6.16,93.84,0.03
6,9856.0,25.802,3.7,96.3,0.018
7,5067.0,76.193,2.67,97.33,0.013
8,2575.0,111.153,2.05,97.95,0.01
9,1053.0,114.595,1.44,98.56,0.007
10,539.0,114.123,1.03,98.97,0.005
11,253.0,111.964,0.62,99.38,0.003
12,197.0,107.656,0.41,99.59,0.002
13,187.0,105.709,0.41,99.59,0.002
14,185.0,104.167,0.41,99.59,0.002
15,183.0,103.868,0.41,99.59,0.002
16,182.0,100.538,0.41,99.59,0.002
17,180.0,98.011,0.41,99.59,0.002
18,179.0,98.287,0.41,99.59,0.002
19,179.0,101.84,0.41,99.59,0.002
20,179.0,96.078,0.41,99.59,0.002
21,179.0,97.852,0.21,99.79,0.001
22,179.0,98.17,0.21,99.79,0.001
23,179.0,92.959,0.41,99.59,0.002
24,178.0,91.274,0.21,99.79,0.001
25,178.0,95.672,0.41,99.59,0.002
26,178.0,94.724,0.41,99.59,0.002
27,178.0,93.066,0.41,99.59,0.002
28,178.0,95.054,0.41,99.59,0.002
29,178.0,95.575,0.41,99.59,0.002
30,178.0,99.368,0.41,99.59,0.002
