iter,fitness,time,XPL,XPT,DIV
0,70829.0,0.111,100.0,0.0,0.488
1,42373.0,1.092,45.49,54.51,0.222
2,24631.0,1.072,27.25,72.75,0.133
3,14241.0,1.081,16.19,83.81,0.079
4,7575.0,1.087,10.04,89.96,0.049
5,3549.0,1.746,5.53,94.47,0.027
6,1815.0,3.62,3.48,96.52,0.017
7,705.0,5.732,2.46,97.54,0.012
8,147.0,5.381,1.43,98.57,0.007
9,91.0,5.496,0.82,99.18,0.004
10,85.0,5.258,0.61,99.39,0.003
11,81.0,5.273,0.61,99.39,0.003
12,80.0,5.541,0.41,99.59,0.002
13,79.0,5.383,0.41,99.59,0.002
14,79.0,5.333,0.41,99.59,0.002
15,79.0,5.292,0.41,99.59,0.002
16,79.0,5.385,0.41,99.59,0.002
17,79.0,5.391,0.41,99.59,0.002
18,79.0,5.048,0.41,99.59,0.002
19,79.0,4.732,0.41,99.59,0.002
20,79.0,5.15,0.41,99.59,0.002
21,79.0,4.891,0.41,99.59,0.002
22,79.0,4.676,0.41,99.59,0.002
23,79.0,4.942,0.41,99.59,0.002
24,79.0,4.689,0.41,99.59,0.002
25,79.0,4.961,0.41,99.59,0.002
26,79.0,4.862,0.41,99.59,0.002
27,79.0,4.962,0.41,99.59,0.002
28,79.0,4.699,0.61,99.39,0.003
29,79.0,4.887,0.61,99.39,0.003
30,79.0,4.951,0.41,99.59,0.002
