iter,fitness,time,XPL,XPT,DIV
0,71334.0,0.111,100.0,0.0,0.487
1,26892.0,1.237,45.17,54.83,0.22
2,6858.0,1.235,15.81,84.19,0.077
3,1146.0,5.68,5.34,94.66,0.026
4,111.0,8.284,2.26,97.74,0.011
5,76.0,5.817,0.82,99.18,0.004
6,72.0,4.972,0.62,99.38,0.003
7,72.0,5.292,0.41,99.59,0.002
8,72.0,4.598,0.21,99.79,0.001
9,72.0,4.907,0.21,99.79,0.001
10,72.0,4.882,0.41,99.59,0.002
11,72.0,4.7,0.21,99.79,0.001
12,72.0,4.755,0.41,99.59,0.002
13,72.0,4.677,0.21,99.79,0.001
14,72.0,4.574,0.21,99.79,0.001
15,72.0,4.613,0.21,99.79,0.001
16,72.0,4.568,0.21,99.79,0.001
17,72.0,4.711,0.41,99.59,0.002
18,72.0,4.59,0.21,99.79,0.001
19,72.0,4.479,0.21,99.79,0.001
20,72.0,4.722,0.21,99.79,0.001
21,72.0,4.626,0.21,99.79,0.001
22,72.0,4.575,0.21,99.79,0.001
23,72.0,5.115,0.21,99.79,0.001
24,72.0,4.913,0.21,99.79,0.001
25,72.0,4.864,0.41,99.59,0.002
26,72.0,4.599,0.21,99.79,0.001
27,72.0,4.943,0.41,99.59,0.002
28,72.0,4.768,0.41,99.59,0.002
29,72.0,4.735,0.21,99.79,0.001
30,72.0,4.657,0.21,99.79,0.001
