iter,fitness,time,XPL,XPT,DIV
0,47629.0,0.067,100.0,0.0,0.487
1,17626.0,0.752,43.74,56.26,0.213
2,4942.0,2.02,17.66,82.34,0.086
3,1275.0,5.722,7.8,92.2,0.038
4,426.0,4.682,3.49,96.51,0.017
5,333.0,3.574,1.23,98.77,0.006
6,327.0,2.923,0.41,99.59,0.002
7,326.0,2.919,0.62,99.38,0.003
8,326.0,3.162,0.62,99.38,0.003
9,325.0,3.04,0.62,99.38,0.003
10,322.0,3.023,0.62,99.38,0.003
11,321.0,3.086,0.62,99.38,0.003
12,321.0,2.941,0.62,99.38,0.003
13,321.0,3.055,0.62,99.38,0.003
14,321.0,2.974,0.62,99.38,0.003
15,321.0,2.964,0.82,99.18,0.004
16,321.0,3.038,0.62,99.38,0.003
17,321.0,3.052,0.82,99.18,0.004
18,321.0,2.976,0.62,99.38,0.003
19,321.0,3.071,0.62,99.38,0.003
20,321.0,2.919,0.62,99.38,0.003
21,321.0,3.051,0.82,99.18,0.004
22,321.0,2.955,0.82,99.18,0.004
23,321.0,3.038,0.62,99.38,0.003
24,321.0,3.032,0.82,99.18,0.004
25,321.0,2.954,0.62,99.38,0.003
26,321.0,2.969,0.62,99.38,0.003
27,320.0,2.978,0.62,99.38,0.003
28,320.0,3.118,1.03,98.97,0.005
29,318.0,3.14,0.82,99.18,0.004
30,318.0,3.001,0.82,99.18,0.004
