iter,fitness,time,XPL,XPT,DIV
0,70703.0,0.141,100.0,0.0,0.488
1,47462.0,1.129,39.75,60.25,0.194
2,31803.0,1.123,26.84,73.16,0.131
3,20070.0,1.121,18.65,81.35,0.091
4,12184.0,1.12,12.09,87.91,0.059
5,7625.0,1.117,7.58,92.42,0.037
6,4624.0,1.258,4.92,95.08,0.024
7,2655.0,2.036,3.69,96.31,0.018
8,1491.0,3.224,3.07,96.93,0.015
9,810.0,4.208,2.25,97.75,0.011
10,386.0,4.125,1.23,98.77,0.006
11,215.0,4.077,1.02,98.98,0.005
12,122.0,4.026,0.82,99.18,0.004
13,91.0,4.086,0.61,99.39,0.003
14,88.0,3.763,0.41,99.59,0.002
15,85.0,3.924,0.61,99.39,0.003
16,83.0,4.157,0.41,99.59,0.002
17,82.0,4.165,0.41,99.59,0.002
18,82.0,4.124,0.41,99.59,0.002
19,82.0,4.176,0.41,99.59,0.002
20,82.0,4.152,0.41,99.59,0.002
21,82.0,4.699,0.41,99.59,0.002
22,82.0,4.343,0.2,99.8,0.001
23,82.0,4.134,0.2,99.8,0.001
24,82.0,4.326,0.41,99.59,0.002
25,82.0,4.114,0.41,99.59,0.002
26,82.0,4.094,0.41,99.59,0.002
27,82.0,4.176,0.41,99.59,0.002
28,82.0,4.522,0.41,99.59,0.002
29,82.0,4.396,0.41,99.59,0.002
30,82.0,4.16,0.41,99.59,0.002
