iter,fitness,time,XPL,XPT,DIV
0,23306.0,0.035,100.0,0.0,0.487
1,13512.0,0.398,44.35,55.65,0.216
2,7121.0,0.742,27.52,72.48,0.134
3,3765.0,1.444,17.66,82.34,0.086
4,2009.0,1.893,11.7,88.3,0.057
5,1036.0,1.93,7.19,92.81,0.035
6,706.0,2.011,4.31,95.69,0.021
7,576.0,1.849,3.08,96.92,0.015
8,539.0,2.024,2.87,97.13,0.014
9,534.0,1.988,2.05,97.95,0.01
10,531.0,2.029,1.85,98.15,0.009
11,528.0,2.019,1.85,98.15,0.009
12,524.0,1.919,1.64,98.36,0.008
13,523.0,1.954,1.64,98.36,0.008
14,523.0,1.823,1.64,98.36,0.008
15,520.0,1.915,1.64,98.36,0.008
16,520.0,1.869,1.64,98.36,0.008
17,520.0,1.885,1.64,98.36,0.008
18,520.0,1.79,1.64,98.36,0.008
19,520.0,1.813,1.64,98.36,0.008
20,520.0,1.746,1.64,98.36,0.008
21,520.0,1.738,1.64,98.36,0.008
22,520.0,1.995,1.64,98.36,0.008
23,520.0,1.862,1.85,98.15,0.009
24,520.0,1.708,1.64,98.36,0.008
25,520.0,1.708,1.44,98.56,0.007
26,520.0,1.716,1.64,98.36,0.008
27,520.0,1.825,1.44,98.56,0.007
28,520.0,1.755,1.64,98.36,0.008
29,520.0,1.668,1.64,98.36,0.008
30,520.0,1.852,1.64,98.36,0.008
