iter,fitness,time,XPL,XPT,DIV
0,72518.0,0.113,100.0,0.0,0.487
1,31814.0,1.245,46.41,53.59,0.226
2,15331.0,1.212,20.74,79.26,0.101
3,6979.0,1.215,9.86,90.14,0.048
4,3274.0,2.047,5.13,94.87,0.025
5,1109.0,5.965,3.49,96.51,0.017
6,249.0,6.337,2.05,97.95,0.01
7,107.0,5.493,1.03,98.97,0.005
8,85.0,4.933,0.82,99.18,0.004
9,83.0,5.353,0.62,99.38,0.003
10,83.0,5.342,0.41,99.59,0.002
11,80.0,4.915,0.41,99.59,0.002
12,80.0,5.004,0.41,99.59,0.002
13,80.0,4.776,0.41,99.59,0.002
14,79.0,5.173,0.41,99.59,0.002
15,79.0,4.796,0.41,99.59,0.002
16,79.0,4.826,0.41,99.59,0.002
17,79.0,5.026,0.41,99.59,0.002
18,79.0,4.758,0.41,99.59,0.002
19,79.0,4.983,0.41,99.59,0.002
20,79.0,5.552,0.41,99.59,0.002
21,79.0,4.836,0.41,99.59,0.002
22,79.0,4.656,0.41,99.59,0.002
23,79.0,4.995,0.41,99.59,0.002
24,79.0,5.25,0.41,99.59,0.002
25,79.0,5.195,0.41,99.59,0.002
26,79.0,4.934,0.41,99.59,0.002
27,79.0,4.912,0.41,99.59,0.002
28,79.0,4.767,0.41,99.59,0.002
29,79.0,5.196,0.41,99.59,0.002
30,79.0,4.718,0.41,99.59,0.002
