iter,fitness,time,XPL,XPT,DIV
0,71561.0,0.109,100.0,0.0,0.488
1,43210.0,1.059,44.26,55.74,0.216
2,25373.0,1.05,27.05,72.95,0.132
3,14743.0,1.046,16.39,83.61,0.08
4,8114.0,1.063,9.43,90.57,0.046
5,4187.0,1.274,5.74,94.26,0.028
6,2160.0,3.302,3.89,96.11,0.019
7,1062.0,4.958,2.87,97.13,0.014
8,360.0,5.042,2.05,97.95,0.01
9,170.0,4.532,1.23,98.77,0.006
10,85.0,4.736,0.82,99.18,0.004
11,75.0,4.671,0.61,99.39,0.003
12,74.0,4.837,0.41,99.59,0.002
13,73.0,4.506,0.41,99.59,0.002
14,73.0,4.598,0.41,99.59,0.002
15,73.0,4.616,0.41,99.59,0.002
16,73.0,4.686,0.41,99.59,0.002
17,73.0,4.47,0.41,99.59,0.002
18,73.0,4.184,0.2,99.8,0.001
19,73.0,4.218,0.41,99.59,0.002
20,73.0,4.126,0.41,99.59,0.002
21,73.0,4.498,0.41,99.59,0.002
22,73.0,4.315,0.41,99.59,0.002
23,73.0,4.243,0.41,99.59,0.002
24,73.0,3.994,0.41,99.59,0.002
25,73.0,4.002,0.41,99.59,0.002
26,73.0,4.094,0.2,99.8,0.001
27,73.0,3.892,0.2,99.8,0.001
28,73.0,4.236,0.41,99.59,0.002
29,73.0,4.039,0.41,99.59,0.002
30,73.0,4.049,0.41,99.59,0.002
