iter,fitness,time,XPL,XPT,DIV
0,48706.0,0.065,100.0,0.0,0.488
1,28357.0,0.672,44.67,55.33,0.218
2,16896.0,0.683,26.23,73.77,0.128
3,9048.0,0.872,16.6,83.4,0.081
4,4885.0,1.79,10.86,89.14,0.053
5,2526.0,3.237,8.4,91.6,0.041
6,1232.0,3.64,5.33,94.67,0.026
7,675.0,3.363,3.07,96.93,0.015
8,420.0,3.51,2.25,97.75,0.011
9,345.0,3.362,1.64,98.36,0.008
10,331.0,3.259,0.82,99.18,0.004
11,327.0,3.36,0.82,99.18,0.004
12,326.0,3.355,0.61,99.39,0.003
13,325.0,3.325,0.82,99.18,0.004
14,325.0,3.398,0.61,99.39,0.003
15,325.0,3.252,0.61,99.39,0.003
16,324.0,3.309,0.82,99.18,0.004
17,323.0,3.271,0.61,99.39,0.003
18,322.0,3.153,0.61,99.39,0.003
19,322.0,3.075,0.82,99.18,0.004
20,320.0,2.934,0.61,99.39,0.003
21,319.0,3.204,0.82,99.18,0.004
22,318.0,3.037,0.82,99.18,0.004
23,318.0,2.97,0.82,99.18,0.004
24,318.0,2.983,0.82,99.18,0.004
25,318.0,2.928,0.82,99.18,0.004
26,318.0,2.907,0.82,99.18,0.004
27,318.0,2.974,0.82,99.18,0.004
28,318.0,3.046,0.82,99.18,0.004
29,318.0,3.012,0.82,99.18,0.004
30,318.0,3.015,0.82,99.18,0.004
