iter,fitness,time,XPL,XPT,DIV
0,247531.0,0.518,100.0,0.0,0.487
1,119835.0,4.579,47.02,52.98,0.229
2,59191.0,4.579,22.79,77.21,0.111
3,29534.0,4.546,11.5,88.5,0.056
4,13637.0,10.453,5.95,94.05,0.029
5,5137.0,85.609,3.49,96.51,0.017
6,1864.0,156.722,2.05,97.95,0.01
7,603.0,144.065,1.23,98.77,0.006
8,259.0,112.563,0.82,99.18,0.004
9,189.0,114.101,0.62,99.38,0.003
10,182.0,112.607,0.41,99.59,0.002
11,182.0,110.659,0.41,99.59,0.002
12,178.0,112.504,0.41,99.59,0.002
13,178.0,109.147,0.41,99.59,0.002
14,178.0,110.068,0.41,99.59,0.002
15,177.0,104.982,0.41,99.59,0.002
16,177.0,99.672,0.41,99.59,0.002
17,177.0,107.421,0.41,99.59,0.002
18,177.0,103.401,0.21,99.79,0.001
19,177.0,102.81,0.41,99.59,0.002
20,177.0,102.626,0.41,99.59,0.002
21,177.0,104.429,0.41,99.59,0.002
22,177.0,102.657,0.41,99.59,0.002
23,177.0,110.147,0.41,99.59,0.002
24,177.0,102.394,0.41,99.59,0.002
25,177.0,109.587,0.41,99.59,0.002
26,177.0,117.582,0.41,99.59,0.002
27,177.0,100.821,0.41,99.59,0.002
28,177.0,103.01,0.41,99.59,0.002
29,177.0,99.978,0.41,99.59,0.002
30,177.0,100.681,0.41,99.59,0.002
