iter,fitness,time,XPL,XPT,DIV
0,247522.0,0.535,100.0,0.0,0.488
1,109141.0,4.752,45.08,54.92,0.22
2,54725.0,4.633,20.29,79.71,0.099
3,25323.0,4.768,10.25,89.75,0.05
4,11926.0,13.604,5.12,94.88,0.025
5,4772.0,96.902,3.28,96.72,0.016
6,2043.0,151.247,2.05,97.95,0.01
7,685.0,155.995,1.23,98.77,0.006
8,233.0,124.497,0.82,99.18,0.004
9,190.0,110.113,0.61,99.39,0.003
10,183.0,107.997,0.61,99.39,0.003
11,182.0,110.369,0.41,99.59,0.002
12,182.0,110.054,0.41,99.59,0.002
13,177.0,103.61,0.41,99.59,0.002
14,176.0,102.193,0.2,99.8,0.001
15,176.0,102.131,0.41,99.59,0.002
16,176.0,100.662,0.41,99.59,0.002
17,176.0,102.832,0.41,99.59,0.002
18,176.0,102.645,0.2,99.8,0.001
19,176.0,95.212,0.2,99.8,0.001
20,175.0,95.78,0.2,99.8,0.001
21,175.0,111.26,0.41,99.59,0.002
22,175.0,100.59,0.2,99.8,0.001
23,175.0,103.326,0.41,99.59,0.002
24,175.0,99.414,0.41,99.59,0.002
25,174.0,110.382,0.41,99.59,0.002
26,174.0,106.862,0.41,99.59,0.002
27,174.0,109.26,0.41,99.59,0.002
28,173.0,117.204,0.41,99.59,0.002
29,173.0,106.974,0.2,99.8,0.001
30,173.0,99.639,0.2,99.8,0.001
