iter,fitness,time,XPL,XPT,DIV
0,245478.0,0.509,100.0,0.0,0.487
1,93344.0,5.133,45.38,54.62,0.221
2,29925.0,5.058,17.04,82.96,0.083
3,6872.0,51.839,5.75,94.25,0.028
4,1470.0,207.127,2.46,97.54,0.012
5,296.0,153.897,1.03,98.97,0.005
6,189.0,113.058,0.62,99.38,0.003
7,183.0,101.579,0.41,99.59,0.002
8,179.0,101.986,0.21,99.79,0.001
9,178.0,97.073,0.21,99.79,0.001
10,178.0,96.854,0.21,99.79,0.001
11,178.0,102.227,0.21,99.79,0.001
12,178.0,98.222,0.21,99.79,0.001
13,178.0,97.313,0.21,99.79,0.001
14,178.0,99.995,0.21,99.79,0.001
15,178.0,97.17,0.21,99.79,0.001
16,178.0,95.755,0.21,99.79,0.001
17,178.0,98.891,0.21,99.79,0.001
18,178.0,97.905,0.21,99.79,0.001
19,178.0,98.018,0.21,99.79,0.001
20,178.0,95.646,0.21,99.79,0.001
21,178.0,98.058,0.21,99.79,0.001
22,178.0,96.509,0.21,99.79,0.001
23,178.0,98.881,0.21,99.79,0.001
24,178.0,96.674,0.21,99.79,0.001
25,178.0,97.553,0.21,99.79,0.001
26,178.0,94.631,0.21,99.79,0.001
27,178.0,94.302,0.21,99.79,0.001
28,178.0,97.507,0.21,99.79,0.001
29,178.0,98.373,0.21,99.79,0.001
30,178.0,95.5,0.21,99.79,0.001
