iter,fitness,time,XPL,XPT,DIV
0,71201.0,0.109,100.0,0.0,0.488
1,43421.0,1.059,44.88,55.12,0.219
2,25888.0,1.041,27.05,72.95,0.132
3,14223.0,1.019,15.98,84.02,0.078
4,8058.0,1.028,9.22,90.78,0.045
5,4150.0,1.318,5.74,94.26,0.028
6,2074.0,3.013,3.48,96.52,0.017
7,905.0,4.82,2.87,97.13,0.014
8,194.0,4.961,1.84,98.16,0.009
9,95.0,4.868,0.82,99.18,0.004
10,87.0,4.852,0.41,99.59,0.002
11,84.0,4.944,0.61,99.39,0.003
12,83.0,4.676,0.61,99.39,0.003
13,83.0,4.865,0.61,99.39,0.003
14,83.0,5.055,0.61,99.39,0.003
15,83.0,4.885,0.61,99.39,0.003
16,82.0,4.639,0.41,99.59,0.002
17,82.0,4.816,0.61,99.39,0.003
18,82.0,4.667,0.61,99.39,0.003
19,82.0,4.869,0.61,99.39,0.003
20,82.0,4.607,0.61,99.39,0.003
21,82.0,4.745,0.41,99.59,0.002
22,82.0,4.466,0.61,99.39,0.003
23,82.0,4.747,0.61,99.39,0.003
24,82.0,4.556,0.61,99.39,0.003
25,82.0,4.385,0.61,99.39,0.003
26,82.0,4.366,0.61,99.39,0.003
27,82.0,4.287,0.61,99.39,0.003
28,82.0,4.582,0.61,99.39,0.003
29,82.0,4.436,0.61,99.39,0.003
30,82.0,4.701,0.61,99.39,0.003
