iter,fitness,time,XPL,XPT,DIV
0,70307.0,0.103,100.0,0.0,0.487
1,31846.0,1.143,45.79,54.21,0.223
2,15312.0,1.123,20.94,79.06,0.102
3,7114.0,1.136,10.27,89.73,0.05
4,2513.0,2.216,5.34,94.66,0.026
5,1156.0,4.853,3.08,96.92,0.015
6,350.0,6.429,2.26,97.74,0.011
7,133.0,6.083,1.44,98.56,0.007
8,94.0,4.533,0.82,99.18,0.004
9,85.0,4.938,1.03,98.97,0.005
10,82.0,4.769,0.62,99.38,0.003
11,80.0,4.692,0.21,99.79,0.001
12,80.0,4.6,0.21,99.79,0.001
13,80.0,4.468,0.41,99.59,0.002
14,80.0,4.585,0.41,99.59,0.002
15,80.0,4.414,0.41,99.59,0.002
16,80.0,4.291,0.21,99.79,0.001
17,80.0,4.354,0.41,99.59,0.002
18,80.0,4.246,0.21,99.79,0.001
19,80.0,4.234,0.41,99.59,0.002
20,80.0,4.485,0.41,99.59,0.002
21,80.0,4.4,0.41,99.59,0.002
22,80.0,4.289,0.21,99.79,0.001
23,80.0,4.312,0.21,99.79,0.001
24,80.0,4.141,0.41,99.59,0.002
25,80.0,3.951,0.21,99.79,0.001
26,80.0,4.23,0.21,99.79,0.001
27,80.0,4.438,0.21,99.79,0.001
28,80.0,4.513,0.21,99.79,0.001
29,80.0,4.299,0.41,99.59,0.002
30,80.0,4.442,0.41,99.59,0.002
