iter,fitness,time,XPL,XPT,DIV
0,23059.0,0.037,100.0,0.0,0.488
1,9890.0,0.581,44.67,55.33,0.218
2,4052.0,1.538,23.16,76.84,0.113
3,1943.0,2.332,12.09,87.91,0.059
4,1001.0,2.256,7.79,92.21,0.038
5,715.0,2.137,5.53,94.47,0.027
6,574.0,2.102,2.87,97.13,0.014
7,531.0,1.98,2.25,97.75,0.011
8,524.0,2.031,1.84,98.16,0.009
9,523.0,1.836,1.43,98.57,0.007
10,522.0,1.9,1.64,98.36,0.008
11,520.0,1.951,1.43,98.57,0.007
12,520.0,1.933,1.64,98.36,0.008
13,520.0,1.977,1.64,98.36,0.008
14,520.0,1.902,1.64,98.36,0.008
15,520.0,1.899,1.43,98.57,0.007
16,520.0,1.839,1.43,98.57,0.007
17,520.0,1.821,1.43,98.57,0.007
18,520.0,1.969,1.43,98.57,0.007
19,520.0,1.858,1.43,98.57,0.007
20,520.0,1.818,1.43,98.57,0.007
21,520.0,1.862,1.43,98.57,0.007
22,520.0,1.917,1.43,98.57,0.007
23,520.0,1.806,1.43,98.57,0.007
24,520.0,1.881,1.43,98.57,0.007
25,520.0,1.806,1.43,98.57,0.007
26,520.0,1.847,1.43,98.57,0.007
27,520.0,1.782,1.23,98.77,0.006
28,520.0,1.795,1.43,98.57,0.007
29,520.0,1.796,1.43,98.57,0.007
30,520.0,1.882,1.64,98.36,0.008
