iter,fitness,time,XPL,XPT,DIV
0,22832.0,0.038,100.0,0.0,0.488
1,13466.0,0.395,43.44,56.56,0.212
2,7559.0,0.661,27.25,72.75,0.133
3,3937.0,1.34,19.26,80.74,0.094
4,2234.0,1.895,13.11,86.89,0.064
5,1258.0,1.842,7.58,92.42,0.037
6,804.0,2.072,5.74,94.26,0.028
7,631.0,1.979,4.1,95.9,0.02
8,569.0,1.955,2.87,97.13,0.014
9,547.0,1.879,2.46,97.54,0.012
10,542.0,1.902,2.25,97.75,0.011
11,534.0,1.941,2.05,97.95,0.01
12,532.0,1.987,2.05,97.95,0.01
13,531.0,1.877,1.84,98.16,0.009
14,527.0,1.804,1.64,98.36,0.008
15,525.0,1.791,1.64,98.36,0.008
16,520.0,1.902,1.84,98.16,0.009
17,520.0,1.799,1.43,98.57,0.007
18,520.0,1.75,1.64,98.36,0.008
19,520.0,1.67,1.43,98.57,0.007
20,520.0,1.632,1.43,98.57,0.007
21,520.0,1.765,1.64,98.36,0.008
22,520.0,1.654,1.43,98.57,0.007
23,520.0,1.768,1.64,98.36,0.008
24,520.0,1.64,1.64,98.36,0.008
25,520.0,1.789,1.64,98.36,0.008
26,520.0,1.663,1.64,98.36,0.008
27,520.0,1.677,1.84,98.16,0.009
28,520.0,1.694,1.84,98.16,0.009
29,520.0,1.693,1.84,98.16,0.009
30,520.0,1.704,1.64,98.36,0.008
