iter,fitness,time,XPL,XPT,DIV
0,71904.0,0.107,100.0,0.0,0.488
1,48384.0,1.145,39.34,60.66,0.192
2,32429.0,1.153,26.43,73.57,0.129
3,21635.0,1.142,17.83,82.17,0.087
4,13736.0,1.143,12.7,87.3,0.062
5,8361.0,1.167,8.61,91.39,0.042
6,4915.0,1.221,5.33,94.67,0.026
7,2532.0,2.111,3.69,96.31,0.018
8,1211.0,3.556,2.66,97.34,0.013
9,582.0,4.333,2.05,97.95,0.01
10,286.0,4.219,1.23,98.77,0.006
11,153.0,3.898,1.02,98.98,0.005
12,88.0,4.169,0.61,99.39,0.003
13,80.0,4.486,0.61,99.39,0.003
14,76.0,4.206,0.41,99.59,0.002
15,74.0,4.224,0.41,99.59,0.002
16,73.0,4.174,0.41,99.59,0.002
17,72.0,4.012,0.2,99.8,0.001
18,72.0,4.426,0.2,99.8,0.001
19,72.0,4.158,0.2,99.8,0.001
20,72.0,4.047,0.2,99.8,0.001
21,72.0,4.288,0.2,99.8,0.001
22,72.0,4.272,0.2,99.8,0.001
23,72.0,4.196,0.2,99.8,0.001
24,72.0,4.066,0.2,99.8,0.001
25,72.0,4.208,0.2,99.8,0.001
26,72.0,4.146,0.2,99.8,0.001
27,72.0,4.168,0.2,99.8,0.001
28,72.0,4.398,0.2,99.8,0.001
29,72.0,4.171,0.2,99.8,0.001
30,72.0,4.154,0.2,99.8,0.001
