iter,fitness,time,XPL,XPT,DIV
0,69906.0,0.104,100.0,0.0,0.487
1,41859.0,1.002,44.76,55.24,0.218
2,25309.0,0.986,26.69,73.31,0.13
3,14662.0,0.969,16.63,83.37,0.081
4,8081.0,0.966,9.86,90.14,0.048
5,4409.0,1.342,5.54,94.46,0.027
6,2171.0,3.031,3.9,96.1,0.019
7,891.0,4.484,2.87,97.13,0.014
8,341.0,4.266,1.64,98.36,0.008
9,138.0,4.595,1.23,98.77,0.006
10,90.0,4.371,0.82,99.18,0.004
11,85.0,4.68,0.62,99.38,0.003
12,82.0,4.505,0.41,99.59,0.002
13,81.0,4.309,0.41,99.59,0.002
14,80.0,4.159,0.41,99.59,0.002
15,79.0,4.269,0.21,99.79,0.001
16,79.0,4.537,0.41,99.59,0.002
17,79.0,4.243,0.41,99.59,0.002
18,79.0,4.476,0.41,99.59,0.002
19,79.0,4.311,0.41,99.59,0.002
20,79.0,4.24,0.41,99.59,0.002
21,79.0,4.191,0.41,99.59,0.002
22,79.0,4.164,0.41,99.59,0.002
23,79.0,4.127,0.41,99.59,0.002
24,79.0,4.1,0.41,99.59,0.002
25,79.0,4.208,0.41,99.59,0.002
26,79.0,4.241,0.41,99.59,0.002
27,79.0,3.979,0.41,99.59,0.002
28,79.0,3.967,0.41,99.59,0.002
29,79.0,3.981,0.41,99.59,0.002
30,79.0,3.912,0.41,99.59,0.002
