iter,fitness,time,XPL,XPT,DIV
0,247059.0,0.496,100.0,0.0,0.488
1,120696.0,4.594,45.49,54.51,0.222
2,56913.0,4.533,22.34,77.66,0.109
3,27395.0,4.493,10.66,89.34,0.052
4,12709.0,4.498,5.33,94.67,0.026
5,6027.0,6.489,2.66,97.34,0.013
6,2656.0,27.139,1.64,98.36,0.008
7,870.0,67.163,1.23,98.77,0.006
8,203.0,73.215,0.82,99.18,0.004
9,79.0,63.786,0.41,99.59,0.002
10,61.0,57.901,0.41,99.59,0.002
11,58.0,54.673,0.2,99.8,0.001
12,58.0,56.58,0.2,99.8,0.001
13,58.0,55.005,0.2,99.8,0.001
14,58.0,50.596,0.2,99.8,0.001
15,58.0,49.567,0.2,99.8,0.001
16,58.0,48.78,0.2,99.8,0.001
17,58.0,49.659,0.2,99.8,0.001
18,58.0,47.394,0.2,99.8,0.001
19,58.0,48.613,0.2,99.8,0.001
20,58.0,44.218,0.2,99.8,0.001
21,58.0,48.062,0.2,99.8,0.001
22,58.0,44.338,0.2,99.8,0.001
23,58.0,49.388,0.2,99.8,0.001
24,58.0,47.861,0.2,99.8,0.001
25,58.0,44.072,0.2,99.8,0.001
26,58.0,47.368,0.2,99.8,0.001
27,58.0,43.62,0.2,99.8,0.001
28,58.0,46.324,0.2,99.8,0.001
29,58.0,44.802,0.2,99.8,0.001
30,58.0,44.919,0.2,99.8,0.001
