iter,fitness,time,XPL,XPT,DIV
0,249778.0,0.513,100.0,0.0,0.488
1,98177.0,5.161,47.54,52.46,0.232
2,27987.0,5.132,17.62,82.38,0.086
3,6638.0,47.737,5.53,94.47,0.027
4,1413.0,197.443,2.46,97.54,0.012
5,230.0,164.587,1.02,98.98,0.005
6,185.0,114.364,0.41,99.59,0.002
7,180.0,101.202,0.2,99.8,0.001
8,179.0,99.204,0.2,99.8,0.001
9,178.0,94.689,0.2,99.8,0.001
10,178.0,94.72,0.2,99.8,0.001
11,178.0,93.344,0.2,99.8,0.001
12,178.0,91.853,0.2,99.8,0.001
13,178.0,88.477,0.2,99.8,0.001
14,176.0,90.389,0.2,99.8,0.001
15,176.0,93.581,0.2,99.8,0.001
16,176.0,93.275,0.2,99.8,0.001
17,176.0,94.134,0.2,99.8,0.001
18,174.0,93.369,0.2,99.8,0.001
19,174.0,96.495,0.2,99.8,0.001
20,174.0,93.762,0.2,99.8,0.001
21,174.0,94.009,0.2,99.8,0.001
22,174.0,94.282,0.2,99.8,0.001
23,174.0,92.677,0.2,99.8,0.001
24,174.0,97.548,0.2,99.8,0.001
25,174.0,103.359,0.2,99.8,0.001
26,174.0,101.157,0.2,99.8,0.001
27,174.0,95.055,0.2,99.8,0.001
28,174.0,95.397,0.2,99.8,0.001
29,174.0,99.049,0.2,99.8,0.001
30,174.0,95.126,0.2,99.8,0.001
