iter,fitness,time,XPL,XPT,DIV
0,23412.0,0.046,100.0,0.0,0.487
1,11257.0,0.478,44.56,55.44,0.217
2,4705.0,1.403,24.44,75.56,0.119
3,1927.0,2.372,12.32,87.68,0.06
4,867.0,2.193,6.57,93.43,0.032
5,569.0,1.827,3.08,96.92,0.015
6,529.0,1.789,1.85,98.15,0.009
7,523.0,1.776,1.85,98.15,0.009
8,522.0,1.761,1.64,98.36,0.008
9,522.0,1.698,1.23,98.77,0.006
10,522.0,1.774,1.44,98.56,0.007
11,522.0,1.766,1.44,98.56,0.007
12,522.0,1.765,1.44,98.56,0.007
13,521.0,1.656,1.64,98.36,0.008
14,521.0,1.836,1.85,98.15,0.009
15,520.0,1.626,1.44,98.56,0.007
16,520.0,1.685,1.64,98.36,0.008
17,520.0,1.683,1.44,98.56,0.007
18,520.0,1.666,1.44,98.56,0.007
19,520.0,1.743,1.64,98.36,0.008
20,520.0,1.64,1.44,98.56,0.007
21,520.0,1.617,1.44,98.56,0.007
22,520.0,1.64,1.64,98.36,0.008
23,520.0,1.611,1.44,98.56,0.007
24,520.0,1.662,1.64,98.36,0.008
25,520.0,1.673,1.44,98.56,0.007
26,520.0,1.612,1.44,98.56,0.007
27,520.0,1.643,1.44,98.56,0.007
28,520.0,1.659,1.64,98.36,0.008
29,520.0,1.613,1.23,98.77,0.006
30,520.0,1.701,1.23,98.77,0.006
