iter,fitness,time,XPL,XPT,DIV
0,23066.0,0.033,100.0,0.0,0.486
1,10675.0,0.482,45.47,54.53,0.221
2,4459.0,1.462,24.07,75.93,0.117
3,1941.0,2.26,13.37,86.63,0.065
4,975.0,2.653,7.2,92.8,0.035
5,591.0,2.059,3.91,96.09,0.019
6,546.0,1.932,2.26,97.74,0.011
7,528.0,1.891,2.26,97.74,0.011
8,525.0,1.885,2.06,97.94,0.01
9,522.0,1.845,1.65,98.35,0.008
10,521.0,1.892,1.44,98.56,0.007
11,521.0,1.853,1.65,98.35,0.008
12,521.0,1.748,1.44,98.56,0.007
13,521.0,1.977,1.65,98.35,0.008
14,520.0,1.846,1.44,98.56,0.007
15,520.0,1.701,1.23,98.77,0.006
16,520.0,1.83,1.65,98.35,0.008
17,520.0,1.761,1.65,98.35,0.008
18,520.0,1.769,1.65,98.35,0.008
19,520.0,1.756,1.44,98.56,0.007
20,520.0,1.813,1.65,98.35,0.008
21,520.0,1.685,1.23,98.77,0.006
22,520.0,1.708,1.44,98.56,0.007
23,520.0,1.791,1.65,98.35,0.008
24,520.0,1.762,1.44,98.56,0.007
25,520.0,1.635,1.23,98.77,0.006
26,520.0,1.71,1.44,98.56,0.007
27,520.0,1.819,1.44,98.56,0.007
28,520.0,1.713,1.44,98.56,0.007
29,520.0,1.765,1.44,98.56,0.007
30,520.0,1.699,1.44,98.56,0.007
