iter,fitness,time,XPL,XPT,DIV
0,22968.0,0.043,100.0,0.0,0.487
1,10254.0,0.511,44.56,55.44,0.217
2,4551.0,1.422,23.2,76.8,0.113
3,1842.0,2.486,14.17,85.83,0.069
4,1057.0,1.862,6.37,93.63,0.031
5,631.0,1.999,4.11,95.89,0.02
6,542.0,1.785,2.26,97.74,0.011
7,530.0,1.645,1.64,98.36,0.008
8,528.0,1.751,1.64,98.36,0.008
9,525.0,1.898,1.64,98.36,0.008
10,524.0,1.767,1.64,98.36,0.008
11,524.0,1.8,1.85,98.15,0.009
12,524.0,1.825,1.44,98.56,0.007
13,524.0,1.685,1.44,98.56,0.007
14,522.0,1.647,1.64,98.36,0.008
15,522.0,1.704,1.44,98.56,0.007
16,522.0,1.75,1.44,98.56,0.007
17,522.0,1.726,1.64,98.36,0.008
18,522.0,1.719,1.64,98.36,0.008
19,522.0,1.717,1.44,98.56,0.007
20,522.0,1.698,1.64,98.36,0.008
21,522.0,1.642,1.44,98.56,0.007
22,522.0,1.627,1.64,98.36,0.008
23,522.0,1.809,1.85,98.15,0.009
24,522.0,1.671,1.64,98.36,0.008
25,522.0,1.673,1.44,98.56,0.007
26,520.0,1.619,1.64,98.36,0.008
27,520.0,1.692,1.85,98.15,0.009
28,520.0,1.628,1.44,98.56,0.007
29,520.0,1.637,1.23,98.77,0.006
30,520.0,1.646,1.44,98.56,0.007
