iter,fitness,time,XPL,XPT,DIV
0,72078.0,0.109,100.0,0.0,0.488
1,35557.0,1.286,46.93,53.07,0.229
2,16952.0,1.211,22.75,77.25,0.111
3,7535.0,1.238,10.66,89.34,0.052
4,3284.0,1.748,5.33,94.67,0.026
5,1329.0,4.412,3.48,96.52,0.017
6,538.0,6.029,2.46,97.54,0.012
7,170.0,5.435,1.23,98.77,0.006
8,89.0,5.381,0.82,99.18,0.004
9,88.0,5.546,0.61,99.39,0.003
10,84.0,5.06,0.61,99.39,0.003
11,83.0,4.43,0.2,99.8,0.001
12,82.0,4.494,0.2,99.8,0.001
13,82.0,4.779,0.41,99.59,0.002
14,82.0,4.917,0.2,99.8,0.001
15,82.0,4.46,0.41,99.59,0.002
16,82.0,4.233,0.2,99.8,0.001
17,82.0,4.35,0.2,99.8,0.001
18,82.0,4.169,0.2,99.8,0.001
19,82.0,4.117,0.2,99.8,0.001
20,82.0,4.458,0.2,99.8,0.001
21,82.0,4.445,0.2,99.8,0.001
22,82.0,4.308,0.2,99.8,0.001
23,82.0,4.457,0.41,99.59,0.002
24,82.0,4.485,0.2,99.8,0.001
25,82.0,4.489,0.41,99.59,0.002
26,82.0,4.917,0.2,99.8,0.001
27,82.0,5.836,0.41,99.59,0.002
28,82.0,5.194,0.2,99.8,0.001
29,82.0,4.894,0.41,99.59,0.002
30,82.0,4.316,0.2,99.8,0.001
