iter,fitness,time,XPL,XPT,DIV
0,48038.0,0.072,100.0,0.0,0.488
1,27662.0,0.717,44.26,55.74,0.216
2,16243.0,0.714,26.43,73.57,0.129
3,9169.0,1.038,15.98,84.02,0.078
4,4976.0,2.148,10.86,89.14,0.053
5,2448.0,3.398,7.38,92.62,0.036
6,1185.0,3.89,4.51,95.49,0.022
7,654.0,3.529,2.87,97.13,0.014
8,401.0,3.476,2.05,97.95,0.01
9,337.0,3.423,1.43,98.57,0.007
10,327.0,3.727,1.23,98.77,0.006
11,326.0,3.925,0.82,99.18,0.004
12,324.0,3.848,1.02,98.98,0.005
13,324.0,3.661,1.02,98.98,0.005
14,324.0,3.655,1.02,98.98,0.005
15,324.0,3.748,0.82,99.18,0.004
16,324.0,3.416,0.82,99.18,0.004
17,324.0,3.587,0.82,99.18,0.004
18,323.0,3.306,0.82,99.18,0.004
19,323.0,3.328,0.82,99.18,0.004
20,323.0,3.245,0.82,99.18,0.004
21,323.0,3.391,1.02,98.98,0.005
22,323.0,3.516,1.02,98.98,0.005
23,323.0,3.384,1.02,98.98,0.005
24,323.0,3.272,0.82,99.18,0.004
25,323.0,3.314,0.82,99.18,0.004
26,323.0,3.431,1.02,98.98,0.005
27,323.0,3.4,0.82,99.18,0.004
28,323.0,3.469,1.02,98.98,0.005
29,323.0,3.211,0.82,99.18,0.004
30,323.0,3.345,1.02,98.98,0.005
