iter,fitness,time,XPL,XPT,DIV
0,22684.0,0.035,100.0,0.0,0.489
1,14423.0,0.415,38.04,61.96,0.186
2,8809.0,0.517,26.58,73.42,0.13
3,5590.0,0.918,18.2,81.8,0.089
4,3334.0,1.262,13.29,86.71,0.065
5,2026.0,1.48,9.0,91.0,0.044
6,1336.0,1.613,6.75,93.25,0.033
7,943.0,1.79,5.32,94.68,0.026
8,640.0,1.703,3.89,96.11,0.019
9,583.0,1.805,2.86,97.14,0.014
10,550.0,1.734,2.04,97.96,0.01
11,540.0,1.824,1.64,98.36,0.008
12,536.0,1.749,1.43,98.57,0.007
13,529.0,1.743,1.43,98.57,0.007
14,526.0,1.685,1.43,98.57,0.007
15,525.0,1.683,1.43,98.57,0.007
16,524.0,1.741,1.64,98.36,0.008
17,524.0,1.705,1.43,98.57,0.007
18,522.0,1.697,1.43,98.57,0.007
19,522.0,1.732,1.64,98.36,0.008
20,522.0,1.725,1.64,98.36,0.008
21,522.0,1.693,1.64,98.36,0.008
22,522.0,1.739,1.43,98.57,0.007
23,522.0,1.632,1.23,98.77,0.006
24,522.0,1.668,1.43,98.57,0.007
25,521.0,1.735,1.43,98.57,0.007
26,521.0,1.741,1.43,98.57,0.007
27,520.0,1.701,1.64,98.36,0.008
28,520.0,1.793,1.43,98.57,0.007
29,520.0,1.725,1.64,98.36,0.008
30,520.0,1.735,1.23,98.77,0.006
