iter,fitness,time,XPL,XPT,DIV
0,71126.0,0.102,100.0,0.0,0.487
1,48785.0,1.109,39.84,60.16,0.194
2,33073.0,1.107,27.93,72.07,0.136
3,21079.0,1.102,19.3,80.7,0.094
4,13983.0,1.096,12.73,87.27,0.062
5,8839.0,1.098,8.83,91.17,0.043
6,5416.0,1.159,5.54,94.46,0.027
7,3390.0,1.733,3.9,96.1,0.019
8,1951.0,3.058,3.08,96.92,0.015
9,1130.0,3.779,2.46,97.54,0.012
10,625.0,4.173,1.64,98.36,0.008
11,115.0,4.035,1.23,98.77,0.006
12,80.0,3.983,0.62,99.38,0.003
13,74.0,3.446,0.21,99.79,0.001
14,74.0,3.904,0.41,99.59,0.002
15,74.0,3.599,0.41,99.59,0.002
16,74.0,3.702,0.21,99.79,0.001
17,74.0,3.756,0.41,99.59,0.002
18,74.0,3.847,0.21,99.79,0.001
19,74.0,3.822,0.21,99.79,0.001
20,74.0,3.791,0.41,99.59,0.002
21,74.0,3.865,0.41,99.59,0.002
22,74.0,3.728,0.21,99.79,0.001
23,74.0,3.769,0.21,99.79,0.001
24,74.0,3.624,0.21,99.79,0.001
25,74.0,3.749,0.21,99.79,0.001
26,74.0,3.942,0.21,99.79,0.001
27,74.0,3.853,0.41,99.59,0.002
28,74.0,3.772,0.21,99.79,0.001
29,74.0,3.804,0.41,99.59,0.002
30,74.0,3.748,0.21,99.79,0.001
